timestamp,usd_rate,interest_rate,usd_pct_change,interest_diff
2022-12-20,24.702699661254883,27.25,0.0017028748320095932,0.0
2022-12-21,24.669099807739258,27.25,-0.001360169292278779,0.0
2022-12-22,24.708200454711914,27.25,0.001585005017507246,0.0
2022-12-23,24.722200393676758,27.25,0.0005666110322564144,0.0
2022-12-26,24.717514038085938,27.25,-0.00018956061823760528,0.0
2022-12-27,24.664600372314453,27.25,-0.002140735742678368,0.0
2022-12-28,24.66900062561035,27.25,0.00017840359176624077,0.0
2022-12-29,24.712928771972656,27.25,0.0017807023084956963,0.0
2022-12-30,24.738800048828125,27.25,0.0010468721491565525,0.0
2023-01-02,24.72956657409668,27.25,-0.00037323858526772113,0.0
2023-01-03,24.68560028076172,27.25,-0.0017778837005988368,0.0
2023-01-04,24.751934051513672,27.25,0.002687144326956048,0.0
2023-01-05,26.42460060119629,27.25,0.06757720613675944,0.0
2023-01-06,27.16860008239746,27.25,0.0281555620245586,0.0
2023-01-09,27.149580001831055,27.25,-0.000700075841549519,0.0
2023-01-10,27.574399948120117,27.25,0.015647385567673977,0.0
2023-01-11,27.643299102783203,27.25,0.0024986637893378294,0.0
2023-01-12,29.67507553100586,27.25,0.07349978092947995,0.0
2023-01-13,29.51729965209961,27.25,-0.005316781038734009,0.0
2023-01-16,29.54155921936035,27.25,0.0008218762402616431,0.0
2023-01-17,29.615699768066406,27.25,0.0025097033015597514,0.0
2023-01-18,29.552400588989258,27.25,-0.002137352133256054,0.0
2023-01-19,29.618200302124023,27.25,0.0022265437603496974,0.0
2023-01-20,29.811800003051758,27.25,0.006536511298893766,0.0
2023-01-23,29.790054321289062,27.25,-0.0007294320289439327,0.0
2023-01-24,29.844100952148438,27.25,0.0018142508327267937,0.0
2023-01-25,29.817899703979492,27.25,-0.0008779372583866962,0.0
2023-01-26,29.860599517822266,27.25,0.0014320195005912417,0.0
2023-01-27,29.867351531982422,27.25,0.00022611783651993456,0.0
2023-01-30,29.859861373901367,27.25,-0.0002507807922986771,0.0
2023-01-31,30.052099227905273,27.25,0.006438002226357709,0.0
2023-02-01,30.151500701904297,27.25,0.0033076382866032983,0.0
2023-02-02,30.173900604248047,27.25,0.0007429116900419253,0.0
2023-02-03,30.251800537109375,27.25,0.00258169912743611,0.0
2023-02-06,30.25593376159668,27.25,0.00013662738792130646,0.0
2023-02-07,30.163400650024414,27.25,-0.003058345919890848,0.0
2023-02-08,30.263099670410156,27.25,0.0033052977528136296,0.0
2023-02-09,30.337499618530273,27.25,0.00245843779818955,0.0
2023-02-10,30.46579933166504,27.25,0.0042290800081756785,0.0
2023-02-13,30.476154327392578,27.25,0.00033988918573291116,0.0
2023-02-14,30.4960994720459,27.25,0.0006544508352024359,0.0
2023-02-15,30.567689895629883,27.25,0.002347527219000778,0.0
2023-02-16,30.513999938964844,27.25,-0.0017564283348973087,0.0
2023-02-17,30.537799835205078,27.25,0.0007799664510663717,0.0
2023-02-20,30.562589645385742,27.25,0.0008117745978570845,0.0
2023-02-21,30.532800674438477,27.25,-0.0009746873970073455,0.0
2023-02-22,30.57080078125,27.25,0.0012445666945757328,0.0
2023-02-23,30.601699829101562,27.25,0.0010107372741938736,0.0
2023-02-24,30.601699829101562,27.25,0.0,0.0
2023-02-27,30.588336944580078,27.25,-0.00043667131551872185,0.0
2023-02-28,30.599700927734375,27.25,0.00037151359928078165,0.0
2023-03-01,30.603599548339844,27.25,0.00012740714736647618,0.0
2023-03-02,30.600200653076172,27.25,-0.00011106194414489678,0.0
2023-03-03,30.738100051879883,27.25,0.00450648675043408,0.0
2023-03-06,30.76923179626465,27.25,0.0010128063976699853,0.0
2023-03-07,30.790000915527344,27.25,0.0006749963535070957,0.0
2023-03-08,30.707246780395508,27.25,-0.0026876951176089126,0.0
2023-03-09,30.851499557495117,27.25,0.004697678633686753,0.0
2023-03-10,30.87190055847168,27.25,0.0006612644853305483,0.0
2023-03-13,30.488475799560547,27.25,-0.01241986246311344,0.0
2023-03-14,30.87339973449707,27.25,0.012625227232319514,0.0
2023-03-15,30.87150001525879,27.25,-6.153255730234619e-05,0.0
2023-03-16,30.877500534057617,27.25,0.00019437082084983182,0.0
2023-03-17,30.773000717163086,27.25,-0.0033843353602818205,0.0
2023-03-20,30.746034622192383,27.25,-0.0008762907205102088,0.0
2023-03-21,30.868099212646484,27.25,0.00397009214209354,0.0
2023-03-22,30.868833541870117,27.25,2.3789259538498086e-05,0.0
2023-03-23,30.872900009155273,27.25,0.00013173375273933807,0.0
2023-03-24,30.91950035095215,27.25,0.0015094254761638393,0.0
2023-03-27,30.822999954223633,27.25,-0.0031210205738509966,0.0
2023-03-28,30.870500564575195,27.25,0.0015410768069983316,0.0
2023-03-29,30.87611198425293,27.25,0.0001817728762123494,0.0
2023-03-30,30.77389907836914,27.25,-0.003310420234773015,0.0
2023-03-31,30.865999221801758,27.25,0.0029928005937134294,0.0
2023-04-03,30.882099151611328,27.25,0.000521607277116809,0.0
2023-04-04,30.869800567626953,27.25,-0.0003982431350925131,0.0
2023-04-05,30.868499755859375,27.25,-4.2138651486500756e-05,0.0
2023-04-06,30.871999740600586,27.25,0.00011338370082425442,0.0
2023-04-07,30.871400833129883,27.25,-1.939969797015717e-05,0.0
2023-04-10,30.840900421142578,27.25,-0.0009879827660613794,0.0
2023-04-11,31.016399383544922,27.25,0.005690461692293258,0.0
2023-04-12,30.767499923706055,27.25,-0.008024769631091222,0.0
2023-04-13,30.875900268554688,27.25,0.0035232093968451395,0.0
2023-04-14,30.863399505615234,27.25,-0.00040487120474941296,0.0
2023-04-17,30.91819953918457,27.25,0.0017755669967387533,0.0
2023-04-18,30.86829948425293,27.25,-0.001613937928966358,0.0
2023-04-19,30.87310028076172,27.25,0.00015552513708239069,0.0
2023-04-20,30.868099212646484,27.25,-0.00016198788167542943,0.0
2023-04-21,30.874502182006836,27.25,0.00020742998511957822,0.0
2023-04-24,30.86867332458496,27.25,-0.0001887919483694045,0.0
2023-04-25,30.871299743652344,27.25,8.50836393182508e-05,0.0
2023-04-26,30.871999740600586,27.25,2.2674683413326235e-05,0.0
2023-04-27,30.923900604248047,27.25,0.0016811629983011223,0.0
2023-04-28,30.884145736694336,27.25,-0.001285570926594204,0.0
2023-05-01,30.902299880981445,27.25,0.0005878143576281136,0.0
2023-05-02,31.027944564819336,27.25,0.004065868376198711,0.0
2023-05-03,30.881999969482422,27.25,-0.004703650125196912,0.0
2023-05-04,30.922399520874023,27.25,0.0013081909018692883,0.0
2023-05-05,30.920299530029297,27.25,-6.791163937036604e-05,0.0
2023-05-08,30.774599075317383,27.25,-0.0047121294724332685,0.0
2023-05-09,30.874099731445312,27.25,0.0032332072266616496,0.0
2023-05-10,30.87150001525879,27.25,-8.420378923224003e-05,0.0
2023-05-11,30.86440086364746,27.25,-0.00022995810400594507,0.0
2023-05-12,30.87019920349121,27.25,0.000187864973286489,0.0
2023-05-15,30.85770034790039,27.25,-0.00040488418971418305,0.0
2023-05-16,30.872299194335938,27.25,0.0004731022166575283,0.0
2023-05-17,30.866199493408203,27.25,-0.00019757844692225301,0.0
2023-05-18,30.869400024414062,27.25,0.00010369047885361304,0.0
2023-05-19,30.866899490356445,27.25,-8.100364942753568e-05,0.0
2023-05-22,30.787200927734375,27.25,-0.002582007391023211,0.0
2023-05-23,30.872190475463867,27.25,0.002760548057908485,0.0
2023-05-24,30.76889991760254,27.25,-0.0033457476217445548,0.0
2023-05-25,30.866500854492188,27.25,0.003172064557102061,0.0
2023-05-26,30.868499755859375,27.25,6.475957144003175e-05,0.0
2023-05-29,30.880775451660156,27.25,0.00039767711090177293,0.0
2023-05-30,30.87179946899414,27.25,-0.0002906657146634073,0.0
2023-05-31,30.771400451660156,27.25,-0.0032521271536121166,0.0
2023-06-01,30.869400024414062,27.25,0.003184761542064374,0.0
2023-06-02,30.872699737548828,27.25,0.00010689268765040616,0.0
2023-06-05,30.90019989013672,27.25,0.0008907595649771949,0.0
2023-06-06,30.772199630737305,27.25,-0.004142376420039673,0.0
2023-06-07,30.863500595092773,27.25,0.0029669950621362684,0.0
2023-06-08,30.915700912475586,27.25,0.0016913284746160606,0.0
2023-06-09,30.923900604248047,27.25,0.00026522742588541703,0.0
2023-06-12,30.91940689086914,27.25,-0.0001453152186852158,0.0
2023-06-13,30.874300003051758,27.25,-0.001458853592392284,0.0
2023-06-14,30.869600296020508,27.25,-0.00015222068292353175,0.0
2023-06-15,30.86910057067871,27.25,-1.6188267324634964e-05,0.0
2023-06-16,30.867399215698242,27.25,-5.511514585831989e-05,0.0
2023-06-19,30.857200622558594,27.25,-0.0003304001438015902,0.0
2023-06-20,30.874080657958984,27.25,0.0005470371602034341,0.0
2023-06-21,30.867000579833984,27.25,-0.00022932109957984892,0.0
2023-06-22,30.86989974975586,27.25,9.392457535284393e-05,0.0
2023-06-23,30.87660026550293,27.25,0.00021705660858595266,0.0
2023-06-26,30.82309913635254,27.25,-0.0017327402852108653,0.0
2023-06-27,30.86400032043457,27.25,0.001326965335351149,0.0
2023-06-28,30.867000579833984,27.25,9.720902566945355e-05,0.0
2023-06-29,30.87179946899414,27.25,0.00015546988920234206,0.0
2023-06-30,30.86829948425293,27.25,-0.00011337158187774143,0.0
2023-07-03,30.88279914855957,27.25,0.0004697266953119783,0.0
2023-07-04,30.877925872802734,27.25,-0.00015779903024315534,0.0
2023-07-05,30.865299224853516,27.25,-0.0004089215059727147,0.0
2023-07-06,30.863000869750977,27.25,-7.446404733668643e-05,0.0
2023-07-07,30.87190055847168,27.25,0.00028836109483521,0.0
2023-07-10,30.86840057373047,27.25,-0.00011337121064447508,0.0
2023-07-11,30.86829948425293,27.25,-3.2748531073600873e-06,0.0
2023-07-12,30.8927001953125,27.25,0.0007904779812057949,0.0
2023-07-13,30.890499114990234,27.25,-7.124920477485919e-05,0.0
2023-07-14,30.872900009155273,27.25,-0.0005697255252965494,0.0
2023-07-17,30.87179946899414,27.25,-3.564745005513181e-05,0.0
2023-07-18,30.8840274810791,27.25,0.0003960900334702977,0.0
2023-07-19,30.865400314331055,27.25,-0.0006031326956776883,0.0
2023-07-20,30.77437973022461,27.25,-0.002948952003845706,0.0
2023-07-21,30.77440071105957,27.25,6.817630491262605e-07,0.0
2023-07-24,30.768600463867188,27.25,-0.0001884763653674515,0.0
2023-07-25,30.86840057373047,27.25,0.003243570014842989,0.0
2023-07-26,30.87392807006836,27.25,0.00017906649632482008,0.0
2023-07-27,30.872600555419922,27.25,-4.299791867834468e-05,0.0
2023-07-28,30.87649917602539,27.25,0.00012628092662514412,0.0
2023-07-31,30.784299850463867,27.25,-0.0029860679812144797,0.0
2023-08-01,30.879398345947266,27.25,0.0030891881883083894,0.0
2023-08-02,30.87299919128418,27.25,-0.00020723054871063518,0.0
2023-08-03,30.871299743652344,27.25,-5.504640547904227e-05,0.0
2023-08-04,30.926780700683594,27.25,0.001797169458103598,0.0
2023-08-07,30.757099151611328,27.25,-0.005486557127121761,0.0
2023-08-08,30.873699188232422,27.25,0.003790995894844773,0.0
2023-08-09,30.868799209594727,27.25,-0.0001587104482627666,0.0
2023-08-10,30.8700008392334,27.25,3.892699649621356e-05,0.0
2023-08-11,30.870100021362305,27.25,3.2128968645572797e-06,0.0
2023-08-14,31.011199951171875,27.25,0.004570763609833772,0.0
2023-08-15,30.86440086364746,27.25,-0.004733744187762956,0.0
2023-08-16,30.869699478149414,27.25,0.00017167397887818403,0.0
2023-08-17,30.874300003051758,27.25,0.00014903044020875278,0.0
2023-08-18,30.859800338745117,27.25,-0.0004696354024288363,0.0
2023-08-21,30.72771644592285,27.25,-0.004280127913090626,0.0
2023-08-22,30.877099990844727,27.25,0.004861524454144561,0.0
2023-08-23,30.873199462890625,27.25,-0.00012632429714121152,0.0
2023-08-24,30.867900848388672,27.25,-0.00017162505325440947,0.0
2023-08-25,30.8705997467041,27.25,8.743381445608378e-05,0.0
2023-08-28,30.88629913330078,27.25,0.0005085546353325032,0.0
2023-08-29,30.869693756103516,27.25,-0.0005376292292449403,0.0
2023-08-30,30.921600341796875,27.25,0.00168147394345608,0.0
2023-08-31,30.875600814819336,27.25,-0.001487617926274054,0.0
2023-09-01,30.864900588989258,27.25,-0.00034655927488680405,0.0
2023-09-04,30.881807327270508,27.25,0.0005477658427086585,0.0
2023-09-05,30.883995056152344,27.25,7.084199634599386e-05,0.0
2023-09-06,30.902299880981445,27.25,0.000592696145554461,0.0
2023-09-07,30.863800048828125,27.25,-0.0012458565317662318,0.0
2023-09-08,30.86910057067871,27.25,0.00017173911968715316,0.0
2023-09-11,30.820899963378906,27.25,-0.0015614516266660994,0.0
2023-09-12,30.8966007232666,27.25,0.0024561502090347798,0.0
2023-09-13,30.874300003051758,27.25,-0.0007217855586958422,0.0
2023-09-14,30.871400833129883,27.25,-9.390236933592977e-05,0.0
2023-09-15,30.920400619506836,27.25,0.0015872226414930246,0.0
2023-09-18,30.88800048828125,27.25,-0.0010478561265840902,0.0
2023-09-19,30.87019920349121,27.25,-0.0005763171622842345,0.0
2023-09-20,30.8764591217041,27.25,0.00020278191830325198,0.0
2023-09-21,30.869300842285156,27.25,-0.00023183615034128024,0.0
2023-09-22,30.872100830078125,27.25,9.070460673132885e-05,0.0
2023-09-25,30.83300018310547,27.25,-0.0012665366438088244,0.0
2023-09-26,30.898099899291992,27.25,0.0021113649596187223,0.0
2023-09-27,30.90001678466797,27.25,6.203894033052215e-05,0.0
2023-09-28,30.868000030517578,27.25,-0.0010361403481915499,0.0
2023-09-29,30.879638671875,27.25,0.00037704552759865173,0.0
2023-10-02,31.002099990844727,27.25,0.003965762691428898,0.0
2023-10-03,30.900999069213867,27.25,-0.0032610991404038447,0.0
2023-10-04,30.891599655151367,27.25,-0.0003041783225664618,0.0
2023-10-05,30.771499633789062,27.25,-0.003887789000990627,0.0
2023-10-06,30.772600173950195,27.25,3.57649179998365e-05,0.0
2023-10-09,30.73419952392578,27.25,-0.0012478844753885943,0.0
2023-10-10,30.867700576782227,27.25,0.004343729621216097,0.0
2023-10-11,30.877300262451172,27.25,0.0003109945182040441,0.0
2023-10-12,30.89150047302246,27.25,0.0004598915854232555,0.0
2023-10-13,30.867700576782227,27.25,-0.0007704350994869325,0.0
2023-10-16,30.834375381469727,27.25,-0.0010796137933761774,0.0
2023-10-17,30.893699645996094,27.25,0.0019239651782283484,0.0
2023-10-18,30.87220001220703,27.25,-0.0006959229239431597,0.0
2023-10-19,30.892499923706055,27.25,0.0006575466436145039,0.0
2023-10-20,30.869800567626953,27.25,-0.0007347853406218796,0.0
2023-10-23,30.872100830078125,27.25,7.451497608901292e-05,0.0
2023-10-24,30.867799758911133,27.25,-0.0001393190308189851,0.0
2023-10-25,30.8927001953125,27.25,0.0008066799900170452,0.0
2023-10-26,30.861099243164062,27.25,-0.0010229261912571008,0.0
2023-10-27,30.87030029296875,27.25,0.0002981439427089949,0.0
2023-10-30,30.739662170410156,27.25,-0.004231838411638322,0.0
2023-10-31,30.86989974975586,27.25,0.004236792799599209,0.0
2023-11-01,30.893800735473633,27.25,0.000774248893307794,0.0
2023-11-02,30.87015724182129,27.25,-0.0007653151470351505,0.0
2023-11-03,30.871000289916992,27.25,2.730948498563812e-05,0.0
2023-11-06,30.51504135131836,27.25,-0.011530528173876342,0.0
2023-11-07,30.867000579833984,27.25,0.011533958760322038,0.0
2023-11-08,30.772499084472656,27.25,-0.003061570401598046,0.0
2023-11-09,30.86840057373047,27.25,0.0031164673689503264,0.0
2023-11-10,30.874515533447266,27.25,0.00019809771815659794,0.0
2023-11-13,30.722795486450195,27.25,-0.00491408672737581,0.0
2023-11-14,30.871200561523438,27.25,0.004830454804761963,0.0
2023-11-15,30.878599166870117,27.25,0.0002396604347127962,0.0
2023-11-16,30.889299392700195,27.25,0.00034652562353154615,0.0
2023-11-17,30.8976993560791,27.25,0.0002719376465007972,0.0
2023-11-20,30.673219680786133,27.25,-0.007265255341699195,0.0
2023-11-21,30.903200149536133,27.25,0.0074977609505422205,0.0
2023-11-22,30.872299194335938,27.25,-0.000999927355441188,0.0
2023-11-23,30.87647819519043,27.25,0.00013536409543668526,0.0
2023-11-24,30.874300003051758,27.25,-7.054535575279353e-05,0.0
2023-11-27,30.69026756286621,27.25,-0.005960700005096631,0.0
2023-11-28,30.869699478149414,27.25,0.00584654125010986,0.0
2023-11-29,30.888900756835938,27.25,0.0006220105479197713,0.0
2023-11-30,30.919300079345703,27.25,0.0009841503506089477,0.0
2023-12-01,30.873699188232422,27.25,-0.001474835814402664,0.0
2023-12-04,30.789216995239258,27.25,-0.0027363806480749098,0.0
2023-12-05,30.902387619018555,27.25,0.0036756577407213165,0.0
2023-12-06,30.766399383544922,27.25,-0.004400573740455549,0.0
2023-12-07,30.92462730407715,27.25,0.005142880665355065,0.0
2023-12-08,30.874900817871094,27.25,-0.0016079898301474271,0.0
2023-12-11,30.81161117553711,27.25,-0.00204987354315167,0.0
2023-12-12,30.891700744628906,27.25,0.002599330772919295,0.0
2023-12-13,30.89550018310547,27.25,0.0001229922077767842,0.0
2023-12-14,30.871000289916992,27.25,-0.0007929922818299406,0.0
2023-12-15,30.90130043029785,27.25,0.0009815082147097698,0.0
2023-12-18,30.901046752929688,27.25,-8.209278076654059e-06,0.0
2023-12-19,30.8763427734375,27.25,-0.0007994544550451455,0.0
2023-12-20,30.891799926757812,27.25,0.0005006147727317778,0.0
2023-12-21,30.874900817871094,27.25,-0.0005470418987170156,0.0
2023-12-22,30.876100540161133,27.25,3.8857526931446174e-05,0.0
2023-12-25,30.858829498291016,27.25,-0.0005593660328853112,0.0
2023-12-26,30.844688415527344,27.25,-0.0004582507824690829,0.0
2023-12-27,30.776100158691406,27.25,-0.0022236650898185273,0.0
2023-12-28,30.770200729370117,27.25,-0.0001916886574604426,0.0
2023-12-29,30.890300750732422,27.25,0.0039031276532319747,0.0
2024-01-01,30.894256591796875,27.25,0.00012806094367201482,0.0
2024-01-02,31.00480079650879,27.25,0.003578147426317013,0.0
2024-01-03,30.895200729370117,27.25,-0.003534938600573523,0.0
2024-01-04,30.89859962463379,27.25,0.00011001369738439237,0.0
2024-01-05,30.761499404907227,27.25,-0.004437101402396837,0.0
2024-01-08,30.585649490356445,27.25,-0.005716558618814593,0.0
2024-01-09,30.877275466918945,27.25,0.009534732183942962,0.0
2024-01-10,30.873090744018555,27.25,-0.0001355275955248203,0.0
2024-01-11,30.864299774169922,27.25,-0.00028474537653266907,0.0
2024-01-12,30.87563705444336,27.25,0.0003673266640225048,0.0
2024-01-15,30.89313507080078,27.25,0.0005667256784553931,0.0
2024-01-16,30.91320037841797,27.25,0.0006495070044267859,0.0
2024-01-17,30.871551513671875,27.25,-0.0013472841451631634,0.0
2024-01-18,30.865999221801758,27.25,-0.00017985140357001939,0.0
2024-01-19,30.86240005493164,27.25,-0.00011660619972975184,0.0
2024-01-22,30.749399185180664,27.25,-0.003661441415763078,0.0
2024-01-23,30.877399444580078,27.25,0.004162691395320106,0.0
2024-01-24,30.874500274658203,27.25,-9.389294351291877e-05,0.0
2024-01-25,30.87220001220703,27.25,-7.450363344208011e-05,0.0
2024-01-26,30.871400833129883,27.25,-2.58866901883259e-05,0.0
2024-01-29,30.851139068603516,27.25,-0.000656327992237471,0.0
2024-01-30,30.87689971923828,27.25,0.000834998363512085,0.0
2024-01-31,30.913000106811523,27.25,0.001169171383833989,0.0
2024-02-01,30.871999740600586,27.25,-0.001326314691853625,0.0
2024-02-02,30.864200592041016,27.25,-0.00025262855095564696,0.0
2024-02-05,31.058975219726562,27.25,0.0063106973111033415,0.0
2024-02-06,30.871000289916992,27.25,-0.006052193560146191,0.0
2024-02-07,30.87520980834961,27.25,0.00013635834255731893,0.0
2024-02-08,30.86590003967285,27.25,-0.0003015289202744631,0.0
2024-02-09,30.86750030517578,27.25,5.184574241723361e-05,0.0
2024-02-12,30.68422508239746,27.25,-0.005937481848751758,0.0
2024-02-13,30.86709976196289,27.25,0.005959892390123844,0.0
2024-02-14,30.87827491760254,27.25,0.0003620409991813567,0.0
2024-02-15,30.870800018310547,27.25,-0.00024207632427453163,0.0
2024-02-16,30.871700286865234,27.25,2.9162462720444537e-05,0.0
2024-02-19,30.741334915161133,27.25,-0.0042228115229392404,0.0
2024-02-20,30.873600006103516,27.25,0.004302516182443039,0.0
2024-02-21,30.90920066833496,27.25,0.0011531101725879012,0.0
2024-02-22,30.8791446685791,27.25,-0.0009723965390877609,0.0
2024-02-23,30.87709617614746,27.25,-6.633902763908406e-05,0.0
2024-02-26,30.87175178527832,27.25,-0.00017308592876263962,0.0
2024-02-27,30.911800384521484,27.25,0.001297257101628535,0.0
2024-02-28,30.872699737548828,27.25,-0.001264910050086776,0.0
2024-02-29,30.90760040283203,27.25,0.0011304701428735964,0.0
2024-03-01,30.86549949645996,27.25,-0.0013621538334698258,0.0
2024-03-04,30.858766555786133,27.25,-0.00021813807596404722,0.0
2024-03-05,30.87809944152832,27.25,0.0006264957384878311,0.0
2024-03-06,30.87220001220703,27.25,-0.00019105545444786376,0.0
2024-03-07,49.53020477294922,27.25,0.6043626548598646,0.0
2024-03-08,49.31930160522461,27.25,-0.004258071790565143,0.0
2024-03-11,49.22520065307617,27.25,-0.0019079944177163854,0.0
2024-03-12,49.01559829711914,27.25,-0.004258029488477755,0.0
2024-03-13,48.77280044555664,27.25,-0.004953481340587262,0.0
2024-03-14,48.419700622558594,27.25,-0.007239687280048646,0.0
2024-03-15,47.77000045776367,27.25,-0.013418095453738288,0.0
2024-03-18,47.71331024169922,27.25,-0.0011867325836552034,0.0
2024-03-19,47.08668518066406,27.25,-0.013133129054783477,0.0
2024-03-20,47.018001556396484,27.25,-0.0014586633993038944,0.0
2024-03-21,46.86920166015625,27.25,-0.003164743105079748,0.0
2024-03-22,46.62160110473633,27.25,-0.005282798653479248,0.0
2024-03-25,46.64948654174805,27.25,0.0005981226802802553,0.0
2024-03-26,47.37009811401367,27.25,0.015447363426406069,0.0
2024-03-27,47.790000915527344,27.25,0.008864300861336938,0.0
2024-03-28,47.21849822998047,27.25,-0.011958624703880094,0.0
2024-03-29,47.365299224853516,27.25,0.0031089721269415005,0.0
2024-04-01,47.28754425048828,27.25,-0.0016416020934675313,0.0
2024-04-02,47.608272552490234,27.25,0.006782511274068481,0.0
2024-04-03,47.12540054321289,27.25,-0.010142607227450973,0.0
2024-04-04,47.32704544067383,27.25,0.004278900447244771,0.0
2024-04-05,47.32600021362305,27.25,-2.2085195495513688e-05,0.0
2024-04-08,47.269588470458984,27.25,-0.001191982058687091,0.0
2024-04-09,47.524600982666016,27.25,0.005394853656625287,0.0
2024-04-10,47.52180099487305,27.25,-5.891659761625423e-05,0.0
2024-04-11,47.5166015625,27.25,-0.00010941151774968016,0.0
2024-04-12,47.5192985534668,27.25,5.675891957990231e-05,0.0
2024-04-15,47.51279830932617,27.25,-0.000136791668616687,0.0
2024-04-16,48.22650146484375,27.25,0.015021282284219506,0.0
2024-04-17,48.47614669799805,27.25,0.005176515516811531,0.0
2024-04-18,48.476898193359375,27.25,1.5502374105968997e-05,0.0
2024-04-19,48.3121452331543,27.25,-0.003398587086738347,0.0
2024-04-22,48.25130081176758,27.25,-0.0012594021874434702,0.0
2024-04-23,48.143211364746094,27.25,-0.0022401353995232798,0.0
2024-04-24,48.019901275634766,27.25,-0.0025613183170748455,0.0
2024-04-25,47.8697509765625,27.25,-0.003126834813974355,0.0
2024-04-26,47.882137298583984,27.25,0.00025875050044743553,0.0
2024-04-29,47.81514358520508,27.25,-0.0013991379073400312,0.0
2024-04-30,47.82569885253906,27.25,0.00022075155573197947,0.0
2024-05-01,47.837799072265625,27.25,0.0002530066474066839,0.0
2024-05-02,47.640899658203125,27.25,-0.004115979787553736,0.0
2024-05-03,47.919700622558594,27.25,0.005852134748833615,0.0
2024-05-06,47.93429946899414,27.25,0.00030465228801279665,0.0
2024-05-07,47.92380142211914,27.25,-0.0002190090809982559,0.0
2024-05-08,47.68960189819336,27.25,-0.004886914580563451,0.0
2024-05-09,47.52940368652344,27.25,-0.003359185342161397,0.0
2024-05-10,47.36899948120117,27.25,-0.0033748415271565024,0.0
2024-05-13,47.37519836425781,27.25,0.00013086371096138194,0.0
2024-05-14,47.038700103759766,27.25,-0.00710283591660732,0.0
2024-05-15,46.829444885253906,27.25,-0.004448575705626956,0.0
2024-05-16,46.80220031738281,27.25,-0.0005817828491849752,0.0
2024-05-17,46.87860107421875,27.25,0.0016324180555151724,0.0
2024-05-20,46.88460159301758,27.25,0.00012800123428013954,0.0
2024-05-21,46.60689926147461,27.25,-0.005923103153431253,0.0
2024-05-22,46.70690155029297,27.25,0.0021456541928981387,0.0
2024-05-23,46.76070022583008,27.25,0.0011518356763438042,0.0
2024-05-24,47.12654113769531,27.25,0.007823683351583899,0.0
2024-05-27,47.12747573852539,27.25,1.9831729796360165e-05,0.0
2024-05-28,47.13759994506836,27.25,0.0002148259881165071,0.0
2024-05-29,47.57170104980469,27.25,0.009209232231641051,0.0
2024-05-30,47.37009811401367,27.25,-0.004237875277572023,0.0
2024-05-31,47.221099853515625,27.25,-0.003145407470751427,0.0
2024-06-03,47.15959930419922,27.25,-0.0013023955288459232,0.0
2024-06-04,47.06679916381836,27.25,-0.0019677889920620695,0.0
2024-06-05,47.41590118408203,27.25,0.007417160853632865,0.0
2024-06-06,47.570228576660156,27.25,0.003254760296107939,0.0
2024-06-07,47.48210144042969,27.25,-0.0018525691144924972,0.0
2024-06-10,47.67219924926758,27.25,0.004003567724911727,0.0
2024-06-11,47.677799224853516,27.25,0.00011746837096104912,0.0
2024-06-12,47.53538131713867,27.25,-0.0029870906382063467,0.0
2024-06-13,47.6619987487793,27.25,0.0026636460701952025,0.0
2024-06-14,47.68648910522461,27.25,0.0005138340205663727,0.0
2024-06-17,47.70287322998047,27.25,0.00034358001738610255,0.0
2024-06-18,47.67290115356445,27.25,-0.0006283075711501773,0.0
2024-06-19,47.68370056152344,27.25,0.00022653137731643014,0.0
2024-06-20,47.682098388671875,27.25,-3.3600010752032894e-05,0.0
2024-06-21,47.66579818725586,27.25,-0.0003418515956060686,0.0
2024-06-24,47.707847595214844,27.25,0.0008821714847571105,0.0
2024-06-25,48.29636001586914,27.25,0.01233575712003665,0.0
2024-06-26,48.35049819946289,27.25,0.0011209578439443924,0.0
2024-06-27,48.02199935913086,27.25,-0.006794114901915949,0.0
2024-06-28,48.00239944458008,27.25,-0.0004081444923649258,0.0
2024-07-01,47.874900817871094,27.25,-0.002656088616073915,0.0
2024-07-02,48.27000045776367,27.25,0.008252751089671051,0.0
2024-07-03,48.12839889526367,27.25,-0.002933531409926138,0.0
2024-07-04,48.11050033569336,27.25,-0.0003718918555604134,0.0
2024-07-05,47.96355438232422,27.25,-0.0030543426558405917,0.0
2024-07-08,48.02669906616211,27.25,0.0013165138541351151,0.0
2024-07-09,47.900901794433594,27.25,-0.002619319548803789,0.0
2024-07-10,48.04937744140625,27.25,0.0030996419985962476,0.0
2024-07-11,47.96699905395508,27.25,-0.0017144527533500264,0.0
2024-07-12,47.967098236083984,27.25,2.0677159475734896e-06,0.0
2024-07-15,48.09524154663086,27.25,0.0026714834805345866,0.0
2024-07-16,47.91400146484375,27.25,-0.003768357865744143,0.0
2024-07-17,48.0078010559082,27.25,0.001957665571582057,0.0
2024-07-18,48.169498443603516,27.25,0.0033681481788137013,0.0
2024-07-19,48.219600677490234,27.25,0.001040123636441459,0.0
2024-07-22,48.15420150756836,27.25,-0.0013562777170074147,0.0
2024-07-23,48.38370132446289,27.25,0.004765935467925031,0.0
2024-07-24,48.339500427246094,27.25,-0.000913549315303186,0.0
2024-07-25,48.305599212646484,27.25,-0.000701314955677601,0.0
2024-07-26,48.304500579833984,27.25,-2.2743384419321444e-05,0.0
