datetime,DXY,SP500
2022-10-07,112.80000305175781,3639.659912109375
2022-10-10,113.13999938964844,3612.389892578125
2022-10-11,113.22000122070312,3588.840087890625
2022-10-12,113.31999969482422,3577.030029296875
2022-10-13,112.36000061035156,3669.909912109375
2022-10-14,113.30999755859375,3583.070068359375
2022-10-17,112.04000091552734,3677.949951171875
2022-10-18,112.12999725341797,3719.97998046875
2022-10-19,112.9800033569336,3695.159912109375
2022-10-20,112.87999725341797,3665.780029296875
2022-10-21,112.01000213623047,3752.75
2022-10-24,111.98999786376953,3797.340087890625
2022-10-25,110.94999694824219,3859.110107421875
2022-10-26,109.69999694824219,3830.60009765625
2022-10-27,110.58999633789062,3807.300048828125
2022-10-28,110.66999816894531,3901.06005859375
2022-10-31,111.52999877929688,3871.97998046875
2022-11-01,111.4800033569336,3856.10009765625
2022-11-02,111.3499984741211,3759.68994140625
2022-11-03,112.93000030517578,3719.889892578125
2022-11-04,110.87999725341797,3770.550048828125
2022-11-07,110.12000274658203,3806.800048828125
2022-11-08,109.62000274658203,3828.110107421875
2022-11-09,110.55000305175781,3748.570068359375
2022-11-10,108.20999908447266,3956.3701171875
2022-11-11,106.29000091552734,3992.929931640625
2022-11-14,106.66000366210938,3957.25
2022-11-15,106.4000015258789,3991.72998046875
2022-11-16,106.27999877929688,3958.7900390625
2022-11-17,106.69000244140625,3946.56005859375
2022-11-18,106.93000030517578,3965.340087890625
2022-11-21,107.83999633789062,3949.93994140625
2022-11-22,107.22000122070312,4003.580078125
2022-11-23,106.08000183105469,4027.260009765625
2022-11-25,105.95999908447266,4026.1201171875
2022-11-28,106.68000030517578,3963.93994140625
2022-11-29,106.81999969482422,3957.6298828125
2022-11-30,105.94999694824219,4080.110107421875
2022-12-01,104.7300033569336,4076.570068359375
2022-12-02,104.55000305175781,4071.699951171875
2022-12-05,105.29000091552734,3998.840087890625
2022-12-06,105.58000183105469,3941.260009765625
2022-12-07,105.0999984741211,3933.919921875
2022-12-08,104.7699966430664,3963.510009765625
2022-12-09,104.80999755859375,3934.3798828125
2022-12-12,105.12999725341797,3990.56005859375
2022-12-13,103.9800033569336,4019.64990234375
2022-12-14,103.7699966430664,3995.320068359375
2022-12-15,104.55999755859375,3895.75
2022-12-16,104.69999694824219,3852.360107421875
2022-12-19,104.72000122070312,3817.659912109375
2022-12-20,103.97000122070312,3821.6201171875
2022-12-21,104.16000366210938,3878.43994140625
2022-12-22,104.43000030517578,3822.389892578125
2022-12-23,104.30999755859375,3844.820068359375
2022-12-27,104.18000030517578,3829.25
2022-12-28,104.45999908447266,3783.219970703125
2022-12-29,103.83999633789062,3849.280029296875
2022-12-30,103.5199966430664,3839.5
2023-01-03,104.5199966430664,3824.139892578125
2023-01-04,104.25,3852.969970703125
2023-01-05,105.04000091552734,3808.10009765625
2023-01-06,103.87999725341797,3895.080078125
2023-01-09,103.0,3892.090087890625
2023-01-10,103.23999786376953,3919.25
2023-01-11,103.19000244140625,3969.610107421875
2023-01-12,102.25,3983.169921875
2023-01-13,102.19999694824219,3999.090087890625
2023-01-17,102.38999938964844,3990.969970703125
2023-01-18,102.36000061035156,3928.860107421875
2023-01-19,102.05999755859375,3898.85009765625
2023-01-20,102.01000213623047,3972.610107421875
2023-01-23,102.13999938964844,4019.81005859375
2023-01-24,101.91999816894531,4016.949951171875
2023-01-25,101.63999938964844,4016.219970703125
2023-01-26,101.83999633789062,4060.429931640625
2023-01-27,101.93000030517578,4070.56005859375
2023-01-30,102.27999877929688,4017.77001953125
2023-01-31,102.0999984741211,4076.60009765625
2023-02-01,101.22000122070312,4119.2099609375
2023-02-02,101.75,4179.759765625
2023-02-03,102.91999816894531,4136.47998046875
2023-02-06,103.62000274658203,4111.080078125
2023-02-07,103.43000030517578,4164.0
2023-02-08,103.41000366210938,4117.85986328125
2023-02-09,103.22000122070312,4081.5
2023-02-10,103.62999725341797,4090.4599609375
2023-02-13,103.3499984741211,4137.2900390625
2023-02-14,103.2300033569336,4136.1298828125
2023-02-15,103.91999816894531,4147.60009765625
2023-02-16,103.86000061035156,4090.409912109375
2023-02-17,103.86000061035156,4079.090087890625
2023-02-21,104.18000030517578,3997.340087890625
2023-02-22,104.58999633789062,3991.050048828125
2023-02-23,104.5999984741211,4012.320068359375
2023-02-24,105.20999908447266,3970.0400390625
2023-02-27,104.66999816894531,3982.239990234375
2023-02-28,104.87000274658203,3970.14990234375
2023-03-01,104.4800033569336,3951.389892578125
2023-03-02,105.02999877929688,3981.35009765625
2023-03-03,104.5199966430664,4045.639892578125
2023-03-06,104.3499984741211,4048.419921875
2023-03-07,105.62000274658203,3986.3701171875
2023-03-08,105.66000366210938,3992.010009765625
2023-03-09,105.30999755859375,3918.320068359375
2023-03-10,104.58000183105469,3861.590087890625
2023-03-13,103.5999984741211,3855.760009765625
2023-03-14,103.5999984741211,3919.2900390625
2023-03-15,104.6500015258789,3891.929931640625
2023-03-16,104.41999816894531,3960.280029296875
2023-03-17,103.70999908447266,3916.639892578125
2023-03-20,103.27999877929688,3951.570068359375
2023-03-21,103.26000213623047,4002.8701171875
2023-03-22,102.3499984741211,3936.969970703125
2023-03-23,102.52999877929688,3948.719970703125
2023-03-24,103.12000274658203,3970.989990234375
2023-03-27,102.86000061035156,3977.530029296875
2023-03-28,102.43000030517578,3971.27001953125
2023-03-29,102.63999938964844,4027.81005859375
2023-03-30,102.13999938964844,4050.830078125
2023-03-31,102.51000213623047,4109.31005859375
2023-04-03,102.08999633789062,4124.509765625
2023-04-04,101.58999633789062,4100.60009765625
2023-04-05,101.8499984741211,4090.3798828125
2023-04-06,101.81999969482422,4105.02001953125
2023-04-10,102.58000183105469,4109.10986328125
2023-04-11,102.19999694824219,4108.93994140625
2023-04-12,101.5,4091.949951171875
2023-04-13,101.01000213623047,4146.22021484375
2023-04-14,101.55000305175781,4137.64013671875
2023-04-17,102.0999984741211,4151.31982421875
2023-04-18,101.75,4154.8701171875
2023-04-19,101.97000122070312,4154.52001953125
2023-04-20,101.83999633789062,4129.7900390625
2023-04-21,101.81999969482422,4133.52001953125
2023-04-24,101.3499984741211,4137.0400390625
2023-04-25,101.86000061035156,4071.6298828125
2023-04-26,101.47000122070312,4055.989990234375
2023-04-27,101.5,4135.35009765625
2023-04-28,101.66999816894531,4169.47998046875
2023-05-01,102.1500015258789,4167.8701171875
2023-05-02,101.95999908447266,4119.580078125
2023-05-03,101.33999633789062,4090.75
2023-05-04,101.4000015258789,4061.219970703125
2023-05-05,101.20999908447266,4136.25
2023-05-08,101.37000274658203,4138.1201171875
2023-05-09,101.63999938964844,4119.169921875
2023-05-10,101.4800033569336,4137.64013671875
2023-05-11,102.05999755859375,4130.6201171875
2023-05-12,102.68000030517578,4124.080078125
2023-05-15,102.43000030517578,4136.27978515625
2023-05-16,102.55999755859375,4109.89990234375
2023-05-17,102.87999725341797,4158.77001953125
2023-05-18,103.58000183105469,4198.0498046875
2023-05-19,103.19999694824219,4191.97998046875
2023-05-22,103.19999694824219,4192.6298828125
2023-05-23,103.48999786376953,4145.580078125
2023-05-24,103.88999938964844,4115.240234375
2023-05-25,104.20999908447266,4151.27978515625
2023-05-26,104.20999908447266,4205.4501953125
2023-05-30,104.16999816894531,4205.52001953125
2023-05-31,104.31999969482422,4179.830078125
2023-06-01,103.55999755859375,4221.02001953125
2023-06-02,104.0199966430664,4282.3701171875
2023-06-05,104.0,4273.7900390625
2023-06-06,104.12999725341797,4283.85009765625
2023-06-07,104.0999984741211,4267.52001953125
2023-06-08,103.33999633789062,4293.93017578125
2023-06-09,103.55999755859375,4298.85986328125
2023-06-12,103.62999725341797,4338.93017578125
2023-06-13,103.33999633789062,4369.009765625
2023-06-14,103.01000213623047,4372.58984375
2023-06-15,102.12000274658203,4425.83984375
2023-06-16,102.30000305175781,4409.58984375
2023-06-20,102.54000091552734,4388.7099609375
2023-06-21,102.06999969482422,4365.68994140625
2023-06-22,102.38999938964844,4381.89013671875
2023-06-23,102.9000015258789,4348.330078125
2023-06-26,102.69000244140625,4328.81982421875
2023-06-27,102.48999786376953,4378.41015625
2023-06-28,102.91000366210938,4376.85986328125
2023-06-29,103.33999633789062,4396.43994140625
2023-06-30,102.91000366210938,4450.3798828125
2023-07-03,102.98999786376953,4455.58984375
2023-07-05,103.37000274658203,4446.81982421875
2023-07-06,103.16999816894531,4411.58984375
2023-07-07,102.2699966430664,4398.9501953125
2023-07-10,101.97000122070312,4409.52978515625
2023-07-11,101.7300033569336,4439.259765625
2023-07-12,100.5199966430664,4472.16015625
2023-07-13,99.7699966430664,4510.0400390625
2023-07-14,99.91000366210938,4505.419921875
2023-07-17,99.83999633789062,4522.7900390625
2023-07-18,99.94000244140625,4554.97998046875
2023-07-19,100.27999877929688,4565.72021484375
2023-07-20,100.87999725341797,4534.8701171875
2023-07-21,101.06999969482422,4536.33984375
2023-07-24,101.3499984741211,4554.64013671875
2023-07-25,101.3499984741211,4567.4599609375
2023-07-26,100.88999938964844,4566.75
2023-07-27,101.7699966430664,4537.41015625
2023-07-28,101.62000274658203,4582.22998046875
2023-07-31,101.86000061035156,4588.9599609375
2023-08-01,102.30000305175781,4576.72998046875
2023-08-02,102.58999633789062,4513.39013671875
2023-08-03,102.54000091552734,4501.89013671875
2023-08-04,102.0199966430664,4478.02978515625
2023-08-07,102.05000305175781,4518.43994140625
2023-08-08,102.52999877929688,4499.3798828125
2023-08-09,102.48999786376953,4467.7099609375
2023-08-10,102.5199966430664,4468.830078125
2023-08-11,102.83999633789062,4464.0498046875
2023-08-14,103.19000244140625,4489.72021484375
2023-08-15,103.20999908447266,4437.85986328125
2023-08-16,103.41999816894531,4404.330078125
2023-08-17,103.44000244140625,4370.35986328125
2023-08-18,103.37999725341797,4369.7099609375
2023-08-21,103.33000183105469,4399.77001953125
2023-08-22,103.55999755859375,4387.5498046875
2023-08-23,103.36000061035156,4436.009765625
2023-08-24,103.9800033569336,4376.31005859375
2023-08-25,104.08000183105469,4405.7099609375
2023-08-28,104.05999755859375,4433.31005859375
2023-08-29,103.55000305175781,4497.6298828125
2023-08-30,103.16000366210938,4514.8701171875
2023-08-31,103.62000274658203,4507.66015625
2023-09-01,104.23999786376953,4515.77001953125
2023-09-05,104.80999755859375,4496.830078125
2023-09-06,104.86000061035156,4465.47998046875
2023-09-07,105.05999755859375,4451.14013671875
2023-09-08,105.08999633789062,4457.490234375
2023-09-11,104.56999969482422,4487.4599609375
2023-09-12,104.70999908447266,4461.89990234375
2023-09-13,104.7699966430664,4467.43994140625
2023-09-14,105.41000366210938,4505.10009765625
2023-09-15,105.31999969482422,4450.31982421875
2023-09-18,105.19999694824219,4453.52978515625
2023-09-19,105.19999694824219,4443.9501953125
2023-09-20,105.16000366210938,4402.2001953125
2023-09-21,105.36000061035156,4330.0
2023-09-22,105.58000183105469,4320.06005859375
2023-09-25,106.0,4337.43994140625
2023-09-26,106.2300033569336,4273.52978515625
2023-09-27,106.66999816894531,4274.509765625
2023-09-28,106.22000122070312,4299.7001953125
2023-09-29,106.16999816894531,4288.0498046875
2023-10-02,106.9000015258789,4288.39013671875
2023-10-03,107.0,4229.4501953125
2023-10-04,106.80000305175781,4263.75
2023-10-05,106.33000183105469,4258.18994140625
2023-10-06,106.04000091552734,4308.5
2023-10-09,106.08000183105469,4335.66015625
2023-10-10,105.83000183105469,4358.240234375
2023-10-11,105.81999969482422,4376.9501953125
2023-10-12,106.56999969482422,4349.60986328125
2023-10-13,106.6500015258789,4327.77978515625
2023-10-16,106.23999786376953,4373.6298828125
2023-10-17,106.25,4373.2001953125
2023-10-18,106.56999969482422,4314.60009765625
2023-10-19,106.25,4278.0
2023-10-20,106.16000366210938,4224.16015625
2023-10-23,105.54000091552734,4217.0400390625
2023-10-24,106.2699966430664,4247.68017578125
2023-10-25,106.52999877929688,4186.77001953125
2023-10-26,106.5999984741211,4137.22998046875
2023-10-27,106.55999755859375,4117.3701171875
2023-10-30,106.12000274658203,4166.81982421875
2023-10-31,106.66000366210938,4193.7998046875
2023-11-01,106.87999725341797,4237.85986328125
2023-11-02,106.12000274658203,4317.77978515625
2023-11-03,105.0199966430664,4358.33984375
2023-11-06,105.22000122070312,4365.97998046875
2023-11-07,105.54000091552734,4378.3798828125
2023-11-08,105.58999633789062,4382.77978515625
2023-11-09,105.91000366210938,4347.35009765625
2023-11-10,105.86000061035156,4415.240234375
2023-11-13,105.66000366210938,4411.5498046875
2023-11-14,104.11000061035156,4495.7001953125
2023-11-15,104.38999938964844,4502.8798828125
2023-11-16,104.37000274658203,4508.240234375
2023-11-17,103.81999969482422,4514.02001953125
2023-11-20,103.47000122070312,4547.3798828125
2023-11-21,103.58999633789062,4538.18994140625
2023-11-22,103.91999816894531,4556.6201171875
2023-11-24,103.4000015258789,4559.33984375
2023-11-27,103.19999694824219,4550.43017578125
2023-11-28,102.75,4554.89013671875
2023-11-29,102.7699966430664,4550.580078125
2023-11-30,103.5,4567.7998046875
2023-12-01,103.2699966430664,4594.6298828125
2023-12-04,103.63999938964844,4569.77978515625
2023-12-05,104.05000305175781,4567.18017578125
2023-12-06,104.1500015258789,4549.33984375
2023-12-07,103.54000091552734,4585.58984375
2023-12-08,104.01000213623047,4604.3701171875
2023-12-11,104.0999984741211,4622.43994140625
2023-12-12,103.87000274658203,4643.7001953125
2023-12-13,102.87000274658203,4707.08984375
2023-12-14,101.95999908447266,4719.5498046875
2023-12-15,102.55000305175781,4719.18994140625
2023-12-18,102.51000213623047,4740.56005859375
2023-12-19,102.16999816894531,4768.3701171875
2023-12-20,102.41000366210938,4698.35009765625
2023-12-21,101.83999633789062,4746.75
2023-12-22,101.69999694824219,4754.6298828125
2023-12-26,101.47000122070312,4774.75
2023-12-27,100.98999786376953,4781.580078125
2023-12-28,101.2300033569336,4783.35009765625
2023-12-29,101.33000183105469,4769.830078125
2024-01-02,102.19999694824219,4742.830078125
2024-01-03,102.45999908447266,4704.81005859375
2024-01-04,102.41999816894531,4688.68017578125
2024-01-05,102.41000366210938,4697.240234375
2024-01-08,102.20999908447266,4763.5400390625
2024-01-09,102.56999969482422,4756.5
2024-01-10,102.36000061035156,4783.4501953125
2024-01-11,102.29000091552734,4780.240234375
2024-01-12,102.4000015258789,4783.830078125
2024-01-16,103.36000061035156,4765.97998046875
2024-01-17,103.44999694824219,4739.2099609375
2024-01-18,103.54000091552734,4780.93994140625
2024-01-19,103.29000091552734,4839.81005859375
2024-01-22,103.33000183105469,4850.43017578125
2024-01-23,103.62000274658203,4864.60009765625
2024-01-24,103.23999786376953,4868.5498046875
2024-01-25,103.56999969482422,4894.16015625
2024-01-26,103.47000122070312,4890.97021484375
2024-01-29,103.61000061035156,4927.93017578125
2024-01-30,103.4000015258789,4924.97021484375
2024-01-31,103.2699966430664,4845.64990234375
2024-02-01,103.05000305175781,4906.18994140625
2024-02-02,103.91999816894531,4958.60986328125
2024-02-05,104.44999694824219,4942.81005859375
2024-02-06,104.18000030517578,4954.22998046875
2024-02-07,104.04000091552734,4995.06005859375
2024-02-08,104.1500015258789,4997.91015625
2024-02-09,104.08000183105469,5026.60986328125
2024-02-12,104.16999816894531,5021.83984375
2024-02-13,104.95999908447266,4953.169921875
2024-02-14,104.72000122070312,5000.6201171875
2024-02-15,104.30000305175781,5029.72998046875
2024-02-16,104.27999877929688,5005.56982421875
2024-02-20,104.08000183105469,4975.509765625
2024-02-21,104.01000213623047,4981.7998046875
2024-02-22,103.95999908447266,5087.02978515625
2024-02-23,103.94000244140625,5088.7998046875
2024-02-26,103.83000183105469,5069.52978515625
2024-02-27,103.83000183105469,5078.18017578125
2024-02-28,103.9800033569336,5069.759765625
2024-02-29,104.16000366210938,5096.27001953125
2024-03-01,103.86000061035156,5137.080078125
2024-03-04,103.83000183105469,5130.9501953125
2024-03-05,103.80000305175781,5078.64990234375
2024-03-06,103.37000274658203,5104.759765625
2024-03-07,102.81999969482422,5157.35986328125
2024-03-08,102.73999786376953,5123.68994140625
2024-03-11,102.87000274658203,5117.93994140625
2024-03-12,102.95999908447266,5175.27001953125
2024-03-13,102.79000091552734,5165.31005859375
2024-03-14,103.36000061035156,5150.47998046875
2024-03-15,103.43000030517578,5117.08984375
2024-03-18,103.58000183105469,5149.419921875
2024-03-19,103.80999755859375,5178.509765625
2024-03-20,103.41000366210938,5224.6201171875
2024-03-21,104.0,5241.52978515625
2024-03-22,104.43000030517578,5234.18017578125
2024-03-25,104.2300033569336,5218.18994140625
2024-03-26,104.29000091552734,5203.580078125
2024-03-27,104.3499984741211,5248.490234375
2024-03-28,104.55000305175781,5254.35009765625
2024-04-01,105.0199966430664,5243.77001953125
2024-04-02,104.81999969482422,5205.81005859375
2024-04-03,104.25,5211.490234375
2024-04-04,104.12000274658203,5147.2099609375
2024-04-05,104.30000305175781,5204.33984375
2024-04-08,104.13999938964844,5202.39013671875
2024-04-09,104.1500015258789,5209.91015625
2024-04-10,105.25,5160.64013671875
2024-04-11,105.27999877929688,5199.06005859375
2024-04-12,106.04000091552734,5123.41015625
2024-04-15,106.20999908447266,5061.81982421875
2024-04-16,106.26000213623047,5051.41015625
2024-04-17,105.94999694824219,5022.2099609375
2024-04-18,106.1500015258789,5011.1201171875
2024-04-19,106.1500015258789,4967.22998046875
2024-04-22,106.08000183105469,5010.60009765625
2024-04-23,105.69000244140625,5070.5498046875
2024-04-24,105.86000061035156,5071.6298828125
2024-04-25,105.5999984741211,5048.419921875
2024-04-26,105.94000244140625,5099.9599609375
2024-04-29,105.58000183105469,5116.169921875
2024-04-30,106.22000122070312,5035.68994140625
2024-05-01,105.76000213623047,5018.39013671875
2024-05-02,105.30000305175781,5064.2001953125
2024-05-03,105.02999877929688,5127.7900390625
2024-05-06,105.05000305175781,5180.740234375
2024-05-07,105.41000366210938,5187.7001953125
2024-05-08,105.55000305175781,5187.669921875
2024-05-09,105.2300033569336,5214.080078125
2024-05-10,105.30999755859375,5222.68017578125
2024-05-13,105.22000122070312,5221.419921875
2024-05-14,105.01000213623047,5246.68017578125
2024-05-15,104.3499984741211,5308.14990234375
2024-05-16,104.45999908447266,5297.10009765625
2024-05-17,104.44999694824219,5303.27001953125
2024-05-20,104.56999969482422,5308.1298828125
2024-05-21,104.66000366210938,5321.41015625
2024-05-22,104.94000244140625,5307.009765625
2024-05-23,105.11000061035156,5267.83984375
2024-05-24,104.72000122070312,5304.72021484375
2024-05-28,104.61000061035156,5306.0400390625
2024-05-29,105.0999984741211,5266.9501953125
2024-05-30,104.72000122070312,5235.47998046875
2024-05-31,104.66999816894531,5277.509765625
2024-06-03,104.13999938964844,5283.39990234375
2024-06-04,104.11000061035156,5291.33984375
2024-06-05,104.2699966430664,5354.02978515625
2024-06-06,104.0999984741211,5352.9599609375
2024-06-07,104.88999938964844,5346.990234375
2024-06-10,105.1500015258789,5360.7900390625
2024-06-11,105.2300033569336,5375.31982421875
2024-06-12,104.6500015258789,5421.02978515625
2024-06-13,105.19999694824219,5433.740234375
2024-06-14,105.55000305175781,5431.60009765625
2024-06-17,105.31999969482422,5473.22998046875
2024-06-18,105.26000213623047,5487.02978515625
2024-06-20,105.58999633789062,5473.169921875
2024-06-21,105.80000305175781,5464.6201171875
2024-06-24,105.47000122070312,5447.8701171875
2024-06-25,105.61000061035156,5469.2998046875
2024-06-26,106.05000305175781,5477.89990234375
2024-06-27,105.91000366210938,5482.8701171875
2024-06-28,105.87000274658203,5460.47998046875
2024-07-01,105.9000015258789,5475.08984375
2024-07-02,105.72000122070312,5509.009765625
2024-07-03,105.4000015258789,5537.02001953125
2024-07-05,104.87999725341797,5567.18994140625
2024-07-08,105.01000213623047,5572.85009765625
2024-07-09,105.12000274658203,5576.97998046875
2024-07-10,105.05000305175781,5633.91015625
2024-07-11,104.44000244140625,5584.5400390625
2024-07-12,104.08999633789062,5615.35009765625
2024-07-15,104.19000244140625,5631.22021484375
2024-07-16,104.2699966430664,5667.2001953125
2024-07-17,103.75,5588.27001953125
2024-07-18,104.16999816894531,5544.58984375
2024-07-19,104.4000015258789,5505.0
2024-07-22,104.30999755859375,5564.41015625
2024-07-23,104.44999694824219,5555.740234375
2024-07-24,104.38999938964844,5427.1298828125
2024-07-25,104.36000061035156,5399.22021484375
2024-07-26,104.31999969482422,5459.10009765625
2024-07-29,104.55999755859375,5463.5400390625
2024-07-30,104.55000305175781,5436.43994140625
2024-07-31,104.0999984741211,5522.2998046875
2024-08-01,104.41999816894531,5446.68017578125
2024-08-02,103.20999908447266,5346.56005859375
2024-08-05,102.69000244140625,5186.330078125
2024-08-06,102.97000122070312,5240.02978515625
2024-08-07,103.19999694824219,5199.5
2024-08-08,103.20999908447266,5319.31005859375
2024-08-09,103.13999938964844,5344.16015625
2024-08-12,103.13999938964844,5344.39013671875
2024-08-13,102.55999755859375,5434.43017578125
2024-08-14,102.56999969482422,5455.2099609375
2024-08-15,102.9800033569336,5543.22021484375
2024-08-16,102.45999908447266,5554.25
2024-08-19,101.88999938964844,5608.25
2024-08-20,101.44000244140625,5597.1201171875
2024-08-21,101.04000091552734,5620.85009765625
2024-08-22,101.51000213623047,5570.64013671875
2024-08-23,100.72000122070312,5634.60986328125
2024-08-26,100.8499984741211,5616.83984375
2024-08-27,100.55000305175781,5625.7998046875
2024-08-28,101.08999633789062,5592.18017578125
2024-08-29,101.33999633789062,5591.9599609375
2024-08-30,101.69999694824219,5648.39990234375
2024-09-03,101.83000183105469,5528.93017578125
2024-09-04,101.36000061035156,5520.06982421875
2024-09-05,101.11000061035156,5503.41015625
2024-09-06,101.18000030517578,5408.419921875
2024-09-09,101.55000305175781,5471.0498046875
2024-09-10,101.62999725341797,5495.52001953125
2024-09-11,101.68000030517578,5554.1298828125
2024-09-12,101.37000274658203,5595.759765625
2024-09-13,101.11000061035156,5626.02001953125
2024-09-16,100.76000213623047,5633.08984375
2024-09-17,100.88999938964844,5634.580078125
2024-09-18,100.5999984741211,5618.259765625
2024-09-19,100.61000061035156,5713.64013671875
2024-09-20,100.72000122070312,5702.5498046875
2024-09-23,100.91999816894531,5718.56982421875
2024-09-24,100.37000274658203,5732.93017578125
2024-09-25,100.91999816894531,5722.259765625
2024-09-26,100.55999755859375,5745.3701171875
2024-09-27,100.41999816894531,5738.169921875
2024-09-30,100.77999877929688,5762.47998046875
2024-10-01,101.19000244140625,5708.75
2024-10-02,101.68000030517578,5709.5400390625
2024-10-03,101.98999786376953,5699.93994140625
2024-10-04,102.5199966430664,5751.06982421875
2024-10-07,102.54000091552734,5695.93994140625
2024-10-08,102.55000305175781,5751.1298828125
2024-10-09,102.93000030517578,5792.0400390625
2024-10-10,102.98999786376953,5780.0498046875
2024-10-11,102.88999938964844,5815.02978515625
2024-10-14,103.30000305175781,5859.85009765625
2024-10-15,103.26000213623047,5815.259765625
2024-10-16,103.58999633789062,5842.47021484375
2024-10-17,103.83000183105469,5841.47021484375
2024-10-18,103.48999786376953,5864.669921875
2024-10-21,104.01000213623047,5853.97998046875
2024-10-22,104.08000183105469,5851.2001953125
2024-10-23,104.43000030517578,5797.419921875
2024-10-24,104.05999755859375,5809.85986328125
2024-10-25,104.26000213623047,5808.1201171875
2024-10-28,104.31999969482422,5823.52001953125
2024-10-29,104.27999877929688,5832.919921875
2024-10-30,103.98999786376953,5813.669921875
2024-10-31,103.9800033569336,5705.4501953125
2024-11-01,104.27999877929688,5728.7998046875
2024-11-04,103.88999938964844,5712.68994140625
2024-11-05,103.41999816894531,5782.759765625
2024-11-06,105.08999633789062,5929.0400390625
2024-11-07,104.51000213623047,5973.10009765625
2024-11-08,105.0,5995.5400390625
2024-11-11,105.54000091552734,6001.35009765625
2024-11-12,106.0199966430664,5983.990234375
2024-11-13,106.4800033569336,5985.3798828125
2024-11-14,106.66999816894531,5949.169921875
2024-11-15,106.69000244140625,5870.6201171875
2024-11-18,106.27999877929688,5893.6201171875
2024-11-19,106.20999908447266,5916.97998046875
2024-11-20,106.68000030517578,5917.10986328125
2024-11-21,106.97000122070312,5948.7099609375
2024-11-22,107.48999786376953,5969.33984375
2024-11-25,106.81999969482422,5987.3701171875
2024-11-26,107.01000213623047,6021.6298828125
2024-11-27,106.08000183105469,5998.740234375
2024-11-29,105.73999786376953,6032.3798828125
2024-12-02,106.44999694824219,6047.14990234375
2024-12-03,106.37000274658203,6049.8798828125
2024-12-04,106.33999633789062,6086.490234375
2024-12-05,105.70999908447266,6075.10986328125
2024-12-06,105.97000122070312,6090.27001953125
2024-12-09,106.1500015258789,6052.85009765625
2024-12-10,106.4000015258789,6034.91015625
2024-12-11,106.70999908447266,6084.18994140625
2024-12-12,106.95999908447266,6051.25
2024-12-13,107.0,6051.08984375
2024-12-16,106.86000061035156,6074.080078125
2024-12-17,106.95999908447266,6050.60986328125
2024-12-18,108.02999877929688,5872.16015625
2024-12-19,108.41000366210938,5867.080078125
2024-12-20,107.62000274658203,5930.85009765625
2024-12-23,108.04000091552734,5974.06982421875
2024-12-24,108.26000213623047,6040.0400390625
2024-12-26,108.12999725341797,6037.58984375
2024-12-27,108.0,5970.83984375
2024-12-30,108.12999725341797,5906.93994140625
2024-12-31,108.48999786376953,5881.6298828125
2025-01-02,109.38999938964844,5868.5498046875
2025-01-03,108.94999694824219,5942.47021484375
2025-01-06,108.26000213623047,5975.3798828125
2025-01-07,108.54000091552734,5909.02978515625
2025-01-08,109.08999633789062,5918.25
2025-01-09,109.18000030517578,5918.25
2025-01-10,109.6500015258789,5827.0400390625
2025-01-13,109.95999908447266,5836.22021484375
2025-01-14,109.2699966430664,5842.91015625
2025-01-15,109.08999633789062,5949.91015625
2025-01-16,108.95999908447266,5937.33984375
2025-01-17,109.3499984741211,5996.66015625
2025-01-21,108.05999755859375,6049.240234375
2025-01-22,108.16999816894531,6086.3701171875
2025-01-23,108.05000305175781,6118.7099609375
2025-01-24,107.44000244140625,6101.240234375
2025-01-27,107.33999633789062,6012.27978515625
2025-01-28,107.87000274658203,6067.7001953125
2025-01-29,108.0,6039.31005859375
2025-01-30,107.80000305175781,6071.169921875
2025-01-31,108.37000274658203,6040.52978515625
2025-02-03,108.98999786376953,5994.56982421875
2025-02-04,107.95999908447266,6037.8798828125
2025-02-05,107.58000183105469,6061.47998046875
2025-02-06,107.69000244140625,6083.56982421875
2025-02-07,108.04000091552734,6025.990234375
2025-02-10,108.31999969482422,6066.43994140625
2025-02-11,107.95999908447266,6068.5
2025-02-12,107.94000244140625,6051.97021484375
2025-02-13,107.30999755859375,6115.06982421875
2025-02-14,106.56999969482422,6114.6298828125
2025-02-18,107.05000305175781,6129.580078125
2025-02-19,107.16999816894531,6144.14990234375
2025-02-20,106.33999633789062,6117.52001953125
2025-02-21,106.61000061035156,6013.1298828125
2025-02-24,106.5999984741211,5983.25
2025-02-25,106.30999755859375,5955.25
2025-02-26,106.41999816894531,5956.06005859375
2025-02-27,107.23999786376953,5861.56982421875
2025-02-28,107.61000061035156,5954.5
2025-03-03,106.75,5849.72021484375
2025-03-04,105.73999786376953,5778.14990234375
2025-03-05,105.73999786376953,5842.6298828125
2025-03-06,104.05999755859375,5738.52001953125
2025-03-07,103.83999633789062,5770.2001953125
2025-03-10,103.91000366210938,5614.56005859375
2025-03-11,103.44000244140625,5572.06982421875
2025-03-12,103.61000061035156,5599.2998046875
2025-03-13,103.83000183105469,5521.52001953125
2025-03-14,103.72000122070312,5638.93994140625
2025-03-17,103.37000274658203,5675.1201171875
2025-03-18,103.23999786376953,5614.66015625
2025-03-19,103.43000030517578,5675.2900390625
2025-03-20,103.8499984741211,5662.89013671875
2025-03-21,104.08999633789062,5667.56005859375
2025-03-24,104.26000213623047,5767.56982421875
2025-03-25,104.18000030517578,5776.64990234375
2025-03-26,104.55000305175781,5712.2001953125
2025-03-27,104.06999969482422,5693.31005859375
2025-03-28,104.04000091552734,5580.93994140625
