datetime,open,high,low,close,volume,res
2000-09-25 22:00:00,4.89,4.92,4.89,4.91,0,1d
2000-09-26 22:00:00,4.89,4.95,4.89,4.93,0,1d
2000-09-27 22:00:00,4.92,4.95,4.91,4.93,0,1d
2000-09-28 22:00:00,4.92,4.92,4.85,4.87,0,1d
2000-10-01 22:00:00,4.87,4.89,4.87,4.87,0,1d
2000-10-02 22:00:00,4.87,4.89,4.87,4.88,0,1d
2000-10-03 22:00:00,4.88,4.88,4.85,4.85,0,1d
2000-10-04 22:00:00,4.85,4.88,4.85,4.86,0,1d
2000-10-05 22:00:00,4.87,4.89,4.84,4.86,0,1d
2000-10-08 22:00:00,4.86,4.96,4.86,4.86,0,1d
2000-10-09 22:00:00,4.86,4.92,4.86,4.86,0,1d
2000-10-10 22:00:00,4.87,4.92,4.83,4.83,0,1d
2000-10-11 22:00:00,4.86,4.91,4.85,4.9,0,1d
2000-10-12 22:00:00,4.9,4.93,4.86,4.86,0,1d
2000-10-15 22:00:00,4.87,4.88,4.86,4.87,0,1d
2000-10-16 22:00:00,4.87,4.97,4.82,4.83,0,1d
2000-10-17 22:00:00,4.83,4.88,4.83,4.83,0,1d
2000-10-18 22:00:00,4.83,4.85,4.81,4.82,0,1d
2000-10-19 22:00:00,4.83,4.84,4.8,4.81,0,1d
2000-10-22 22:00:00,4.82,4.84,4.76,4.76,0,1d
2000-10-23 22:00:00,4.77,4.81,4.77,4.78,0,1d
2000-10-24 22:00:00,4.78,4.8,4.75,4.75,0,1d
2000-10-25 22:00:00,4.75,4.77,4.72,4.73,0,1d
2000-10-26 22:00:00,4.73,4.76,4.69,4.75,0,1d
2000-10-29 23:00:00,4.75,4.77,4.72,4.73,0,1d
2000-10-30 23:00:00,4.72,4.75,4.7,4.73,0,1d
2000-10-31 23:00:00,4.75,4.77,4.73,4.75,0,1d
2000-11-01 23:00:00,4.76,4.8,4.7,4.7,0,1d
2000-11-02 23:00:00,4.69,4.78,4.69,4.73,0,1d
2000-11-05 23:00:00,4.73,4.76,4.72,4.75,0,1d
2000-11-06 23:00:00,4.74,4.82,4.71,4.71,0,1d
2000-11-07 23:00:00,4.71,4.93,4.71,4.72,0,1d
2000-11-08 23:00:00,4.72,4.75,4.71,4.73,0,1d
2000-11-09 23:00:00,4.73,4.74,4.68,4.68,0,1d
2000-11-12 23:00:00,4.69,4.76,4.66,4.66,0,1d
2000-11-13 23:00:00,4.66,4.73,4.65,4.66,0,1d
2000-11-14 23:00:00,4.67,4.76,4.65,4.66,0,1d
2000-11-20 23:00:00,4.6,4.63,4.6,4.62,0,1d
2000-11-21 23:00:00,4.6,4.65,4.6,4.62,0,1d
2000-11-23 23:00:00,4.61,4.62,4.61,4.61,0,1d
2000-11-26 23:00:00,4.61,4.72,4.61,4.67,0,1d
2000-11-27 23:00:00,4.69,4.71,4.67,4.69,0,1d
2000-11-28 23:00:00,4.69,4.7,4.62,4.62,0,1d
2000-11-29 23:00:00,4.62,4.7,4.62,4.68,0,1d
2000-11-30 23:00:00,4.68,4.71,4.64,4.64,0,1d
2000-12-03 23:00:00,4.65,4.75,4.65,4.71,0,1d
2000-12-04 23:00:00,4.7,4.73,4.69,4.71,0,1d
2000-12-05 23:00:00,4.72,4.77,4.71,4.77,0,1d
2000-12-06 23:00:00,4.76,4.76,4.72,4.73,0,1d
2000-12-07 23:00:00,4.72,4.74,4.63,4.63,0,1d
2000-12-10 23:00:00,4.66,4.71,4.65,4.66,0,1d
2000-12-11 23:00:00,4.66,4.7,4.66,4.67,0,1d
2000-12-12 23:00:00,4.64,4.68,4.63,4.63,0,1d
2000-12-13 23:00:00,4.64,4.66,4.6,4.61,0,1d
2000-12-14 23:00:00,4.62,4.64,4.55,4.55,0,1d
2000-12-17 23:00:00,4.58,4.6,4.57,4.57,0,1d
2000-12-18 23:00:00,4.58,4.6,4.57,4.59,0,1d
2000-12-19 23:00:00,4.6,4.65,4.58,4.6,0,1d
2000-12-20 23:00:00,4.6,4.62,4.59,4.59,0,1d
2000-12-21 23:00:00,4.59,4.7,4.59,4.61,0,1d
2000-12-25 23:00:00,4.61,4.65,4.61,4.63,0,1d
2000-12-26 23:00:00,4.63,4.66,4.58,4.59,0,1d
2000-12-27 23:00:00,4.58,4.62,4.58,4.58,0,1d
2000-12-28 23:00:00,4.58,4.6,4.58,4.59,0,1d
2001-01-01 23:00:00,4.6,4.6,4.56,4.56,0,1d
2001-01-02 23:00:00,4.56,4.58,4.47,4.47,0,1d
2001-01-03 23:00:00,4.51,4.55,4.5,4.54,0,1d
2001-01-04 23:00:00,4.52,4.58,4.52,4.56,0,1d
2001-01-07 23:00:00,4.56,4.58,4.55,4.56,0,1d
2001-01-08 23:00:00,4.55,4.56,4.54,4.56,0,1d
2001-01-09 23:00:00,4.55,4.58,4.52,4.54,0,1d
2001-01-10 23:00:00,4.54,4.57,4.53,4.56,0,1d
2001-01-11 23:00:00,4.58,4.64,4.54,4.62,0,1d
2001-01-15 23:00:00,4.6,4.69,4.6,4.68,0,1d
2001-01-16 23:00:00,4.67,4.92,4.65,4.71,0,1d
2001-01-17 23:00:00,4.71,4.8,4.66,4.78,0,1d
2001-01-18 23:00:00,4.78,4.88,4.74,4.74,0,1d
2001-01-21 23:00:00,4.75,4.81,4.73,4.78,0,1d
2001-01-22 23:00:00,4.79,4.8,4.77,4.78,0,1d
2001-01-23 23:00:00,4.78,4.79,4.74,4.76,0,1d
2001-01-24 23:00:00,4.77,4.83,4.74,4.79,0,1d
2001-01-25 23:00:00,4.79,4.82,4.77,4.79,0,1d
2001-01-28 23:00:00,4.79,4.81,4.78,4.78,0,1d
2001-01-29 23:00:00,4.79,4.84,4.78,4.78,0,1d
2001-01-30 23:00:00,4.8,4.82,4.77,4.77,0,1d
2001-01-31 23:00:00,4.78,4.81,4.75,4.78,0,1d
2001-02-01 23:00:00,4.78,4.8,4.76,4.76,0,1d
2001-02-04 23:00:00,4.76,4.77,4.67,4.67,0,1d
2001-02-05 23:00:00,4.66,4.75,4.65,4.65,0,1d
2001-02-06 23:00:00,4.65,4.67,4.61,4.61,0,1d
2001-02-07 23:00:00,4.61,4.69,4.49,4.55,0,1d
2001-02-08 23:00:00,4.56,4.6,4.53,4.54,0,1d
2001-02-11 23:00:00,4.54,4.57,4.54,4.55,0,1d
2001-02-12 23:00:00,4.55,4.58,4.54,4.54,0,1d
2001-02-13 23:00:00,4.56,4.57,4.51,4.51,0,1d
2001-02-14 23:00:00,4.52,4.55,4.5,4.52,0,1d
2001-02-15 23:00:00,4.52,4.52,4.48,4.48,0,1d
2001-02-19 23:00:00,4.51,4.51,4.42,4.43,0,1d
2001-02-20 23:00:00,4.44,4.47,4.41,4.41,0,1d
2001-02-21 23:00:00,4.42,4.44,4.42,4.42,0,1d
2001-02-22 23:00:00,4.42,4.46,4.39,4.43,0,1d
2001-02-25 23:00:00,4.43,4.48,4.43,4.44,0,1d
2001-02-26 23:00:00,4.46,4.55,4.42,4.42,0,1d
2001-02-27 23:00:00,4.42,4.54,4.415,4.47,0,1d
2001-02-28 23:00:00,4.48,4.52,4.4,4.4,0,1d
2001-03-01 23:00:00,4.4,4.46,4.39,4.41,0,1d
2001-03-04 23:00:00,4.42,4.46,4.4,4.42,0,1d
2001-03-05 23:00:00,4.42,4.44,4.39,4.41,0,1d
2001-03-06 23:00:00,4.41,4.46,4.41,4.43,0,1d
2001-03-07 23:00:00,4.43,4.52,4.43,4.49,0,1d
2001-03-08 23:00:00,4.49,4.54,4.44,4.5,0,1d
2001-03-11 23:00:00,4.5,4.54,4.42,4.42,0,1d
2001-03-12 23:00:00,4.42,4.47,4.4,4.43,0,1d
2001-03-13 23:00:00,4.43,4.46,4.4,4.44,0,1d
2001-03-14 23:00:00,4.45,4.45,4.34,4.34,0,1d
2001-03-15 23:00:00,4.33,4.43,4.3,4.3,0,1d
2001-03-18 23:00:00,4.3,4.41,4.3,4.32,0,1d
2001-03-19 23:00:00,4.33,4.57,4.29,4.35,0,1d
2001-03-20 23:00:00,4.35,4.37,4.33,4.33,0,1d
2001-03-21 23:00:00,4.33,4.35,4.32,4.35,0,1d
2001-03-22 23:00:00,4.35,4.38,4.33,4.35,0,1d
2001-03-25 23:00:00,4.36,4.38,4.35,4.37,0,1d
2001-03-26 23:00:00,4.38,4.45,4.35,4.43,0,1d
2001-03-27 23:00:00,4.44,4.45,4.37,4.37,0,1d
2001-03-28 23:00:00,4.37,4.41,4.32,4.32,0,1d
2001-03-29 23:00:00,4.33,4.36,4.29,4.29,0,1d
2001-04-01 22:00:00,4.29,4.33,4.28,4.32,0,1d
2001-04-02 22:00:00,4.33,4.36,4.3,4.3,0,1d
2001-04-03 22:00:00,4.3,4.41,4.3,4.31,0,1d
2001-04-04 22:00:00,4.31,4.36,4.31,4.35,0,1d
2001-04-05 22:00:00,4.35,4.37,4.29,4.29,0,1d
2001-04-08 22:00:00,4.3,4.36,4.3,4.32,0,1d
2001-04-09 22:00:00,4.31,4.34,4.31,4.32,0,1d
2001-04-10 22:00:00,4.33,4.4,4.32,4.37,0,1d
2001-04-11 22:00:00,4.37,4.41,4.34,4.37,0,1d
2001-04-15 22:00:00,4.37,4.47,4.37,4.45,0,1d
2001-04-16 22:00:00,4.45,4.45,4.37,4.37,0,1d
2001-04-17 22:00:00,4.34,4.4,4.34,4.38,0,1d
2001-04-18 22:00:00,4.39,4.452,4.34,4.43,0,1d
2001-04-19 22:00:00,4.44,4.52,4.39,4.44,0,1d
2001-04-22 22:00:00,4.45,4.46,4.41,4.43,0,1d
2001-04-23 22:00:00,4.43,4.52,4.43,4.45,0,1d
2001-04-24 22:00:00,4.45,4.46,4.37,4.37,0,1d
2001-04-25 22:00:00,4.37,4.45,4.37,4.38,0,1d
2001-04-26 22:00:00,4.38,4.44,4.36,4.36,0,1d
2001-04-29 22:00:00,4.36,4.38,4.33,4.33,0,1d
2001-04-30 22:00:00,4.33,4.37,4.33,4.36,0,1d
2001-05-01 22:00:00,4.36,4.41,4.35,4.37,0,1d
2001-05-02 22:00:00,4.37,4.42,4.33,4.33,0,1d
2001-05-03 22:00:00,4.33,4.36,4.32,4.33,0,1d
2001-05-06 22:00:00,4.35,4.35,4.31,4.31,0,1d
2001-05-07 22:00:00,4.31,4.34,4.195,4.32,0,1d
2001-05-08 22:00:00,4.32,4.41,4.225,4.39,0,1d
2001-05-09 22:00:00,4.39,4.4,4.33,4.34,0,1d
2001-05-10 22:00:00,4.34,4.38,4.34,4.35,0,1d
2001-05-13 22:00:00,4.33,4.36,4.33,4.34,0,1d
2001-05-14 22:00:00,4.34,4.35,4.31,4.31,0,1d
2001-05-15 22:00:00,4.31,4.465,4.31,4.43,0,1d
2001-05-16 22:00:00,4.43,4.5,4.39,4.48,0,1d
2001-05-17 22:00:00,4.48,4.61,4.44,4.57,0,1d
2001-05-20 22:00:00,4.57,4.64,4.53,4.54,0,1d
2001-05-21 22:00:00,4.54,4.59,4.46,4.55,0,1d
2001-05-22 22:00:00,4.55,4.59,4.51,4.55,0,1d
2001-05-23 22:00:00,4.55,4.69,4.55,4.6,0,1d
2001-05-24 22:00:00,4.6,4.61,4.54,4.55,0,1d
2001-05-28 22:00:00,4.55,4.56,4.52,4.52,0,1d
2001-05-29 22:00:00,4.52,4.53,4.42,4.42,0,1d
2001-05-30 22:00:00,4.42,4.5,4.39,4.39,0,1d
2001-05-31 22:00:00,4.39,4.45,4.38,4.41,0,1d
2001-06-03 22:00:00,4.41,4.48,4.32,4.32,0,1d
2001-06-04 22:00:00,4.32,4.41,4.32,4.34,0,1d
2001-06-05 22:00:00,4.34,4.37,4.34,4.34,0,1d
2001-06-06 22:00:00,4.34,4.355,4.33,4.34,0,1d
2001-06-07 22:00:00,4.34,4.39,4.33,4.37,0,1d
2001-06-10 22:00:00,4.37,4.37,4.34,4.34,0,1d
2001-06-11 22:00:00,4.33,4.46,4.33,4.38,0,1d
2001-06-12 22:00:00,4.38,4.43,4.37,4.41,0,1d
2001-06-13 22:00:00,4.41,4.5,4.405,4.48,0,1d
2001-06-14 22:00:00,4.47,4.53,4.4,4.4,0,1d
2001-06-17 22:00:00,4.4,4.48,4.38,4.43,0,1d
2001-06-18 22:00:00,4.43,4.45,4.39,4.41,0,1d
2001-06-19 22:00:00,4.41,4.42,4.35,4.35,0,1d
2001-06-20 22:00:00,4.36,4.365,4.3,4.33,0,1d
2001-06-21 22:00:00,4.33,4.35,4.3,4.3,0,1d
2001-06-24 22:00:00,4.3,4.35,4.3,4.3,0,1d
2001-06-25 22:00:00,4.32,4.43,4.3,4.37,0,1d
2001-06-26 22:00:00,4.37,4.37,4.29,4.31,0,1d
2001-06-27 22:00:00,4.33,4.34,4.3,4.3,0,1d
2001-06-28 22:00:00,4.3,4.35,4.3,4.31,0,1d
2001-07-01 22:00:00,4.3,4.39,4.27,4.28,0,1d
2001-07-02 22:00:00,4.28,4.35,4.22,4.26,0,1d
2001-07-04 22:00:00,4.27,4.27,4.23,4.23,0,1d
2001-07-05 22:00:00,4.23,4.33,4.22,4.25,0,1d
2001-07-08 22:00:00,4.23,4.28,4.23,4.23,0,1d
2001-07-09 22:00:00,4.23,4.27,4.23,4.25,0,1d
2001-07-10 22:00:00,4.25,4.285,4.24,4.25,0,1d
2001-07-11 22:00:00,4.25,4.31,4.25,4.26,0,1d
2001-07-12 22:00:00,4.26,4.31,4.26,4.31,0,1d
2001-07-15 22:00:00,4.3,4.32,4.2,4.2,0,1d
2001-07-16 22:00:00,4.22,4.3,4.22,4.24,0,1d
2001-07-17 22:00:00,4.24,4.29,4.2,4.27,0,1d
2001-07-18 22:00:00,4.28,4.3,4.22,4.23,0,1d
2001-07-19 22:00:00,4.23,4.28,4.22,4.23,0,1d
2001-07-22 22:00:00,4.24,4.295,4.24,4.25,0,1d
2001-07-23 22:00:00,4.25,4.27,4.25,4.25,0,1d
2001-07-24 22:00:00,4.26,4.26,4.24,4.24,0,1d
2001-07-25 22:00:00,4.24,4.275,4.24,4.25,0,1d
2001-07-26 22:00:00,4.25,4.27,4.22,4.22,0,1d
2001-07-29 22:00:00,4.22,4.26,4.21,4.21,0,1d
2001-07-30 22:00:00,4.21,4.28,4.21,4.23,0,1d
2001-07-31 22:00:00,4.23,4.25,4.23,4.23,0,1d
2001-08-01 22:00:00,4.23,4.25,4.23,4.25,0,1d
2001-08-02 22:00:00,4.25,4.27,4.23,4.23,0,1d
2001-08-05 22:00:00,4.24,4.25,4.2,4.2,0,1d
2001-08-06 22:00:00,4.2,4.25,4.13,4.18,0,1d
2001-08-07 22:00:00,4.18,4.18,4.15,4.16,0,1d
2001-08-08 22:00:00,4.16,4.24,4.16,4.21,0,1d
2001-08-09 22:00:00,4.21,4.25,4.13,4.15,0,1d
2001-08-12 22:00:00,4.14,4.25,4.14,4.16,0,1d
2001-08-13 22:00:00,4.16,4.24,4.16,4.21,0,1d
2001-08-14 22:00:00,4.21,4.25,4.15,4.16,0,1d
2001-08-15 22:00:00,4.16,4.23,4.16,4.21,0,1d
2001-08-16 22:00:00,4.21,4.29,4.2,4.27,0,1d
2001-08-19 22:00:00,4.27,4.28,4.16,4.16,0,1d
2001-08-20 22:00:00,4.16,4.24,4.16,4.19,0,1d
2001-08-21 22:00:00,4.19,4.23,4.19,4.19,0,1d
2001-08-22 22:00:00,4.21,4.24,4.2,4.22,0,1d
2001-08-23 22:00:00,4.23,4.25,4.18,4.18,0,1d
2001-08-26 22:00:00,4.19,4.21,4.19,4.2,0,1d
2001-08-27 22:00:00,4.2,4.23,4.19,4.19,0,1d
2001-08-28 22:00:00,4.19,4.25,4.19,4.19,0,1d
2001-08-29 22:00:00,4.19,4.21,4.17,4.17,0,1d
2001-08-30 22:00:00,4.185,4.2,4.18,4.18,0,1d
2001-09-03 22:00:00,4.19,4.215,4.17,4.17,0,1d
2001-09-04 22:00:00,4.17,4.19,4.17,4.17,0,1d
2001-09-05 22:00:00,4.17,4.205,4.17,4.17,0,1d
2001-09-06 22:00:00,4.17,4.2,4.16,4.17,0,1d
2001-09-09 22:00:00,4.17,4.2,4.14,4.17,0,1d
2001-09-10 22:00:00,4.17,4.35,4.17,4.25,0,1d
2001-09-11 22:00:00,4.25,4.26,4.19,4.22,0,1d
2001-09-12 22:00:00,4.22,4.24,4.2,4.21,0,1d
2001-09-13 22:00:00,4.21,4.31,4.21,4.31,0,1d
2001-09-16 22:00:00,4.28,4.4,4.28,4.37,0,1d
2001-09-17 22:00:00,4.37,4.45,4.28,4.44,0,1d
2001-09-18 22:00:00,4.44,4.74,4.43,4.67,0,1d
2001-09-19 22:00:00,4.67,4.67,4.46,4.5,0,1d
2001-09-20 22:00:00,4.5,4.63,4.49,4.59,0,1d
2001-09-23 22:00:00,4.59,4.595,4.49,4.56,0,1d
2001-09-24 22:00:00,4.56,4.56,4.51,4.51,0,1d
2001-09-25 22:00:00,4.51,4.61,4.49,4.57,0,1d
2001-09-26 22:00:00,4.58,4.63,4.53,4.58,0,1d
2001-09-27 22:00:00,4.58,4.655,4.57,4.63,0,1d
2001-09-30 22:00:00,4.63,4.66,4.59,4.65,0,1d
2001-10-01 22:00:00,4.64,4.68,4.6,4.6,0,1d
2001-10-02 22:00:00,4.6,4.65,4.59,4.59,0,1d
2001-10-03 22:00:00,4.59,4.69,4.59,4.61,0,1d
2001-10-04 22:00:00,4.61,4.67,4.61,4.65,0,1d
2001-10-07 22:00:00,4.65,4.685,4.63,4.63,0,1d
2001-10-08 22:00:00,4.63,4.66,4.51,4.51,0,1d
2001-10-09 22:00:00,4.51,4.6,4.4,4.41,0,1d
2001-10-10 22:00:00,4.42,4.47,4.38,4.4,0,1d
2001-10-11 22:00:00,4.4,4.46,4.4,4.45,0,1d
2001-10-14 22:00:00,4.44,4.45,4.36,4.38,0,1d
2001-10-15 22:00:00,4.38,4.43,4.32,4.34,0,1d
2001-10-16 22:00:00,4.34,4.38,4.33,4.35,0,1d
2001-10-17 22:00:00,4.35,4.38,4.24,4.25,0,1d
2001-10-18 22:00:00,4.25,4.36,4.24,4.25,0,1d
2001-10-21 22:00:00,4.26,4.275,4.21,4.22,0,1d
2001-10-22 22:00:00,4.24,4.26,4.22,4.22,0,1d
2001-10-23 22:00:00,4.22,4.25,4.21,4.21,0,1d
2001-10-24 22:00:00,4.21,4.23,4.19,4.2,0,1d
2001-10-25 22:00:00,4.2,4.24,4.2,4.2,0,1d
2001-10-28 23:00:00,4.22,4.26,4.22,4.23,0,1d
2001-10-29 23:00:00,4.23,4.29,4.23,4.25,0,1d
2001-10-30 23:00:00,4.25,4.28,4.2,4.21,0,1d
2001-10-31 23:00:00,4.23,4.28,4.21,4.21,0,1d
2001-11-01 23:00:00,4.22,4.23,4.125,4.13,0,1d
2001-11-04 23:00:00,4.13,4.22,4.11,4.11,0,1d
2001-11-05 23:00:00,4.11,4.22,4.11,4.14,0,1d
2001-11-06 23:00:00,4.14,4.165,4.13,4.15,0,1d
2001-11-07 23:00:00,4.16,4.16,4.09,4.09,0,1d
2001-11-08 23:00:00,4.1,4.14,4.08,4.09,0,1d
2001-11-11 23:00:00,4.09,4.23,4.09,4.14,0,1d
2001-11-12 23:00:00,4.14,4.175,4.1,4.15,0,1d
2001-11-13 23:00:00,4.15,4.195,4.15,4.16,0,1d
2001-11-14 23:00:00,4.16,4.16,4.09,4.13,0,1d
2001-11-15 23:00:00,4.14,4.15,4.11,4.11,0,1d
2001-11-18 23:00:00,4.11,4.13,4.07,4.07,0,1d
2001-11-19 23:00:00,4.07,4.12,4.07,4.07,0,1d
2001-11-20 23:00:00,4.08,4.09,4.05,4.05,0,1d
2001-11-22 23:00:00,4.05,4.1,4.05,4.09,0,1d
2001-11-25 23:00:00,4.09,4.12,4.05,4.05,0,1d
2001-11-26 23:00:00,4.05,4.11,4.05,4.06,0,1d
2001-11-27 23:00:00,4.07,4.165,4.07,4.14,0,1d
2001-11-28 23:00:00,4.13,4.19,4.1,4.1,0,1d
2001-11-29 23:00:00,4.1,4.195,4.1,4.16,0,1d
2001-12-02 23:00:00,4.16,4.255,4.14,4.23,0,1d
2001-12-03 23:00:00,4.24,4.24,4.16,4.16,0,1d
2001-12-04 23:00:00,4.18,4.23,4.15,4.21,0,1d
2001-12-05 23:00:00,4.22,4.29,4.18,4.23,0,1d
2001-12-06 23:00:00,4.24,4.305,4.24,4.28,0,1d
2001-12-09 23:00:00,4.28,4.29,4.24,4.25,0,1d
2001-12-10 23:00:00,4.25,4.31,4.25,4.29,0,1d
2001-12-11 23:00:00,4.3,4.32,4.27,4.27,0,1d
2001-12-12 23:00:00,4.28,4.31,4.27,4.3,0,1d
2001-12-13 23:00:00,4.31,4.44,4.3,4.41,0,1d
2001-12-16 23:00:00,4.41,4.42,4.32,4.4,0,1d
2001-12-17 23:00:00,4.4,4.48,4.39,4.44,0,1d
2001-12-18 23:00:00,4.45,4.5,4.36,4.36,0,1d
2001-12-19 23:00:00,4.37,4.475,4.34,4.45,0,1d
2001-12-20 23:00:00,4.45,4.57,4.36,4.51,0,1d
2001-12-23 23:00:00,4.51,4.55,4.51,4.53,0,1d
2001-12-25 23:00:00,4.53,4.63,4.53,4.55,0,1d
2001-12-26 23:00:00,4.6,4.62,4.52,4.52,0,1d
2001-12-27 23:00:00,4.52,4.543,4.455,4.53,0,1d
2001-12-30 23:00:00,4.54,4.67,4.52,4.61,0,1d
2002-01-01 23:00:00,4.61,4.62,4.57,4.57,0,1d
2002-01-02 23:00:00,4.57,4.67,4.57,4.64,0,1d
2002-01-03 23:00:00,4.65,4.72,4.56,4.69,0,1d
2002-01-06 23:00:00,4.66,4.75,4.66,4.74,0,1d
2002-01-07 23:00:00,4.74,4.77,4.67,4.72,0,1d
2002-01-08 23:00:00,4.72,4.82,4.72,4.8,0,1d
2002-01-09 23:00:00,4.79,4.87,4.76,4.76,0,1d
2002-01-10 23:00:00,4.75,4.8,4.72,4.75,0,1d
2002-01-13 23:00:00,4.75,4.75,4.55,4.55,0,1d
2002-01-14 23:00:00,4.56,4.64,4.51,4.61,0,1d
2002-01-15 23:00:00,4.62,4.67,4.56,4.61,0,1d
2002-01-16 23:00:00,4.63,4.64,4.49,4.49,0,1d
2002-01-17 23:00:00,4.49,4.54,4.36,4.36,0,1d
2002-01-21 23:00:00,4.35,4.38,4.29,4.29,0,1d
2002-01-22 23:00:00,4.29,4.32,4.26,4.26,0,1d
2002-01-23 23:00:00,4.26,4.31,4.26,4.27,0,1d
2002-01-24 23:00:00,4.27,4.35,4.27,4.31,0,1d
2002-01-27 23:00:00,4.31,4.32,4.26,4.27,0,1d
2002-01-28 23:00:00,4.26,4.32,4.24,4.3,0,1d
2002-01-29 23:00:00,4.3,4.31,4.27,4.29,0,1d
2002-01-30 23:00:00,4.29,4.305,4.23,4.23,0,1d
2002-01-31 23:00:00,4.24,4.33,4.24,4.31,0,1d
2002-02-03 23:00:00,4.3,4.32,4.28,4.29,0,1d
2002-02-04 23:00:00,4.29,4.41,4.29,4.4,0,1d
2002-02-05 23:00:00,4.39,4.48,4.37,4.38,0,1d
2002-02-06 23:00:00,4.36,4.41,4.35,4.37,0,1d
2002-02-07 23:00:00,4.37,4.495,4.36,4.45,0,1d
2002-02-10 23:00:00,4.45,4.45,4.38,4.42,0,1d
2002-02-11 23:00:00,4.42,4.505,4.38,4.47,0,1d
2002-02-12 23:00:00,4.47,4.52,4.43,4.51,0,1d
2002-02-13 23:00:00,4.5,4.58,4.45,4.55,0,1d
2002-02-14 23:00:00,4.55,4.615,4.55,4.55,0,1d
2002-02-17 23:00:00,4.55,4.59,4.52,4.52,0,1d
2002-02-18 23:00:00,4.53,4.565,4.48,4.48,0,1d
2002-02-19 23:00:00,4.48,4.51,4.4,4.41,0,1d
2002-02-20 23:00:00,4.41,4.44,4.395,4.43,0,1d
2002-02-21 23:00:00,4.42,4.44,4.4,4.4,0,1d
2002-02-24 23:00:00,4.4,4.42,4.28,4.38,0,1d
2002-02-25 23:00:00,4.38,4.44,4.38,4.43,0,1d
2002-02-26 23:00:00,4.43,4.48,4.43,4.45,0,1d
2002-02-27 23:00:00,4.45,4.51,4.43,4.5,0,1d
2002-02-28 23:00:00,4.5,4.6,4.48,4.56,0,1d
2002-03-03 23:00:00,4.56,4.64,4.56,4.6,0,1d
2002-03-04 23:00:00,4.6,4.63,4.55,4.55,0,1d
2002-03-05 23:00:00,4.56,4.62,4.5,4.52,0,1d
2002-03-06 23:00:00,4.52,4.55,4.46,4.46,0,1d
2002-03-07 23:00:00,4.46,4.57,4.46,4.5,0,1d
2002-03-10 23:00:00,4.5,4.55,4.48,4.48,0,1d
2002-03-11 23:00:00,4.48,4.54,4.48,4.48,0,1d
2002-03-12 23:00:00,4.49,4.53,4.49,4.52,0,1d
2002-03-13 23:00:00,4.52,4.55,4.49,4.5,0,1d
2002-03-14 23:00:00,4.51,4.54,4.46,4.48,0,1d
2002-03-17 23:00:00,4.48,4.52,4.45,4.48,0,1d
2002-03-18 23:00:00,4.49,4.57,4.49,4.52,0,1d
2002-03-19 23:00:00,4.52,4.54,4.5,4.52,0,1d
2002-03-20 23:00:00,4.51,4.54,4.5,4.51,0,1d
2002-03-21 23:00:00,4.5,4.56,4.5,4.53,0,1d
2002-03-24 23:00:00,4.53,4.59,4.52,4.58,0,1d
2002-03-25 23:00:00,4.57,4.59,4.56,4.59,0,1d
2002-03-26 23:00:00,4.61,4.68,4.59,4.67,0,1d
2002-03-27 23:00:00,4.66,4.695,4.63,4.63,0,1d
2002-03-28 23:00:00,4.63,4.63,4.63,4.63,0,1d
2002-03-31 23:00:00,4.63,4.695,4.63,4.67,0,1d
2002-04-01 23:00:00,4.67,4.74,4.66,4.73,0,1d
2002-04-02 23:00:00,4.73,4.74,4.6,4.66,0,1d
2002-04-03 23:00:00,4.65,4.67,4.6,4.62,0,1d
2002-04-04 23:00:00,4.62,4.635,4.51,4.57,0,1d
2002-04-07 22:00:00,4.57,4.6,4.56,4.56,0,1d
2002-04-08 22:00:00,4.56,4.575,4.53,4.53,0,1d
2002-04-09 22:00:00,4.55,4.64,4.53,4.62,0,1d
2002-04-10 22:00:00,4.62,4.625,4.57,4.57,0,1d
2002-04-11 22:00:00,4.58,4.61,4.57,4.58,0,1d
2002-04-14 22:00:00,4.58,4.62,4.46,4.46,0,1d
2002-04-15 22:00:00,4.46,4.53,4.41,4.41,0,1d
2002-04-16 22:00:00,4.41,4.48,4.41,4.45,0,1d
2002-04-17 22:00:00,4.45,4.55,4.45,4.5,0,1d
2002-04-18 22:00:00,4.5,4.52,4.49,4.49,0,1d
2002-04-21 22:00:00,4.5,4.57,4.5,4.55,0,1d
2002-04-22 22:00:00,4.55,4.59,4.52,4.57,0,1d
2002-04-23 22:00:00,4.58,4.6,4.56,4.56,0,1d
2002-04-24 22:00:00,4.56,4.65,4.555,4.61,0,1d
2002-04-25 22:00:00,4.61,4.675,4.6,4.64,0,1d
2002-04-28 22:00:00,4.65,4.65,4.62,4.62,0,1d
2002-04-29 22:00:00,4.63,4.64,4.52,4.53,0,1d
2002-04-30 22:00:00,4.53,4.56,4.52,4.53,0,1d
2002-05-01 22:00:00,4.53,4.56,4.52,4.54,0,1d
2002-05-02 22:00:00,4.54,4.615,4.54,4.6,0,1d
2002-05-05 22:00:00,4.6,4.615,4.59,4.61,0,1d
2002-05-06 22:00:00,4.61,4.64,4.61,4.62,0,1d
2002-05-07 22:00:00,4.62,4.66,4.57,4.58,0,1d
2002-05-08 22:00:00,4.58,4.63,4.555,4.62,0,1d
2002-05-09 22:00:00,4.62,4.68,4.62,4.66,0,1d
2002-05-12 22:00:00,4.66,4.71,4.6,4.61,0,1d
2002-05-13 22:00:00,4.61,4.63,4.59,4.6,0,1d
2002-05-14 22:00:00,4.6,4.645,4.6,4.63,0,1d
