datetime,open,high,low,close,volume
2022-01-04 10:00:00,75.989998,77.800003,75.800003,77.040001,160199.0
2022-01-05 10:00:00,77.040001,78.5,77.040001,77.989998,136442.0
2022-01-09 10:00:00,77.989998,78.400002,76.110001,77.989998,3250.0
2022-01-10 10:00:00,77.989998,77.989998,77.010002,77.290001,179719.0
2022-01-11 10:00:00,77.290001,78.099998,77.010002,77.300003,241716.0
2022-01-12 10:00:00,77.300003,79.0,77.25,78.449997,103181.0
2022-01-13 10:00:00,78.449997,78.470001,77.5,77.599998,24348.0
2022-01-16 10:00:00,77.599998,77.629997,75.510002,76.110001,36403.0
2022-01-17 10:00:00,76.110001,76.25,75.0,75.080002,49943.0
2022-01-18 10:00:00,75.080002,76.489998,75.080002,76.0,4150.0
2022-01-19 10:00:00,76.0,76.970001,76.0,76.0,2866.0
2022-01-20 10:00:00,76.0,77.0,75.309998,77.0,11567.0
2022-01-23 10:00:00,77.0,77.900002,76.620003,76.699997,10385.0
2022-01-24 10:00:00,76.940002,76.940002,72.309998,72.809998,16624.0
2022-01-25 10:00:00,72.699997,73.970001,72.599998,72.800003,12695.0
2022-01-26 10:00:00,72.959999,73.5,72.0,72.0,1223.0
2022-01-30 10:00:00,72.959999,73.610001,71.010002,71.75,5454.0
2022-01-31 10:00:00,71.760002,72.5,71.199997,72.0,40045.0
2022-02-01 10:00:00,72.0,72.989998,71.75,72.860001,13232.0
2022-02-02 10:00:00,72.860001,73.75,72.860001,73.32,19300.0
2022-02-03 10:00:00,73.32,73.889999,73.25,73.309998,24385.0
2022-02-06 10:00:00,73.279999,73.519997,73.25,73.360001,14181.0
2022-02-07 10:00:00,73.309998,74.0,73.25,73.959999,9993.0
2022-02-08 10:00:00,73.75,74.800003,73.5,73.510002,16610.0
2022-02-09 10:00:00,73.580002,74.0,73.0,73.449997,67396.0
2022-02-10 10:00:00,73.43,73.43,72.5,73.0,6138.0
2022-02-13 10:00:00,72.779999,74.25,71.5,72.0,11031.0
2022-02-14 10:00:00,71.900002,72.300003,71.900002,72.0,12236.0
2022-02-15 10:00:00,72.010002,73.0,72.010002,72.900002,2913.0
2022-02-16 10:00:00,72.010002,73.400002,72.010002,73.0,73.0
2022-02-17 10:00:00,72.010002,73.900002,72.010002,73.599998,2494.0
2022-02-20 10:00:00,72.010002,73.0,72.010002,72.099998,2560.0
2022-02-21 10:00:00,72.010002,72.099998,72.0,72.010002,14600.0
2022-02-22 10:00:00,72.010002,72.010002,71.0,71.059998,82209.0
2022-02-23 10:00:00,71.120003,71.790001,70.0,70.0,109132.0
2022-02-24 10:00:00,70.230003,70.230003,68.0,69.879997,53047.0
2022-02-27 10:00:00,69.879997,70.980003,69.209999,70.0,117278.0
2022-02-28 10:00:00,70.0,70.0,69.25,70.0,40616.0
2022-03-01 10:00:00,69.980003,70.25,69.980003,69.989998,5549.0
2022-03-02 10:00:00,69.989998,69.989998,69.199997,69.199997,3031.0
2022-03-03 10:00:00,69.989998,70.230003,69.0,69.220001,2841.0
