Price,Close,High,Low,Open,Volume
Ticker,ISPH.CA,ISPH.CA,ISPH.CA,ISPH.CA,ISPH.CA
Date,,,,,
2024-10-07,5.474554061889648,5.918436620267692,5.444961671832073,5.533738371649715,16410842
2024-10-08,5.425233364105225,5.57319436810638,5.267408544026694,5.474553855557298,13172258
2024-10-09,5.731019496917725,5.869116221925777,5.444961759937785,5.425233656365206,16531143
2024-10-10,5.4449615478515625,5.809931684905898,5.415369158467799,5.731019273689292,14573064
2024-10-13,5.079991340637207,5.671834886942838,5.079991340637207,5.444961472650922,13907265
2024-10-14,5.227952480316162,5.523874025962028,4.941894751014286,5.07999147231569,7424910
2024-10-15,5.435097694396973,5.780339726282272,5.326592894539854,5.227952381194779,23038563
2024-10-16,5.4646897315979,5.661970762561512,5.415369238679458,5.435097812130898,7795416
2024-10-17,5.208224296569824,5.5633301458423725,5.208224296569824,5.464689632155554,12664504
2024-10-20,5.178631782531738,5.227952273364541,4.951758371339955,5.208224171102431,6925351
2024-10-21,5.237816333770752,5.297000643319254,4.941894786028244,5.17863202422225,12877804
2024-10-22,5.237816333770752,5.37591305605059,5.198360127405085,5.237816333770752,12616577
2024-10-23,5.129311561584473,5.34632116824098,5.099719641811821,5.237816364912726,9572268
2024-10-24,5.218088150024414,5.247680539519321,5.07999142987669,5.129311451894769,8654766
2024-10-27,5.020807266235352,5.227952587616522,5.001079162787388,5.218088300714996,11455235
2024-10-28,4.793933868408203,5.079991605192459,4.793933868408203,5.020807294515209,14908687
2024-10-29,4.596652030944824,4.843253542825642,4.596652030944824,4.793933522662512,8163479
2024-10-30,4.7347493171691895,4.902437953723979,4.626244517929565,4.596652128916916,14398327
2024-10-31,5.129311561584473,5.178632055012338,4.734749495581886,4.734749495581886,14747191
2024-11-03,5.277272701263428,5.346321299689096,5.1490397914822275,5.129311687697051,8320986
2024-11-04,5.3068647384643555,5.385777148346269,5.277272349581105,5.277272349581105,3906324
2024-11-05,5.435097694396973,5.435097694396973,5.149039500163649,5.306864791870839,4268788
2024-11-06,5.385777473449707,5.573194693409909,5.375913186441495,5.435097967780584,3821232
2024-11-07,5.671834945678711,5.740883540432191,5.454825815582887,5.385777220829408,8469807
2024-11-10,5.602786540985107,5.770475655106922,5.573194621054839,5.67183513808088,2643320
2024-11-11,5.4449615478515625,5.661970678697227,5.415369158467799,5.602786370284773,4058513
2024-11-12,5.514009952545166,5.523873768429287,5.415368971573615,5.444961359936092,2233866
2024-11-13,5.385777473449707,5.592922797071242,5.326593162465711,5.514010382425913,2620296
2024-11-14,5.5830583572387695,5.5830583572387695,5.366049222904276,5.385777326025593,3007491
2024-11-17,5.701427459716797,5.770475585626092,5.563330267188046,5.583058370355713,6097336
2024-11-18,5.533738136291504,5.750747262848691,5.484417645078248,5.7014272419904986,2440191
2024-11-19,5.435097694396973,5.592922515749094,5.395641018703873,5.533738207742048,1286116
2024-11-20,5.4449615478515625,5.514010142843628,5.375912952859497,5.435097731627023,3265115
2024-11-21,5.375913143157959,5.523874154604206,5.3463212230817625,5.444961740594231,2512408
2024-11-24,5.326592922210693,5.454825825402977,5.326592922210693,5.375912943961906,594259
